,vcpu,ram,volume
34021,14,36,380
59189,17,102,570
203186,35,164,370
14022,10,49,780
221950,39,87,470
97327,22,71,290
138623,26,163,630
106562,23,74,470
195884,34,145,500
136639,26,133,290
28112,13,37,480
149752,28,85,690
112632,23,163,650
190928,33,171,620
119418,24,131,670
224676,39,139,690
59638,17,108,620
66744,18,104,590
105139,23,53,520
169249,30,156,380
16851,11,30,120
210552,37,81,800
62235,18,42,760
263826,48,123,790
39415,14,106,420
82879,20,109,240
38509,14,94,600
79105,20,55,840
139798,27,54,690
263569,48,117,800
266,4,17,90
213131,37,129,670
256674,46,133,740
133050,26,77,800
192108,34,79,360
147067,27,168,420
242890,43,111,490
191760,34,72,870
84579,20,133,200
128280,25,134,360
91676,21,114,900
10576,9,52,340
53084,16,115,330
180429,32,106,770
42201,15,59,860
199594,35,99,850
199144,35,91,830
242800,43,109,550
140838,27,70,850
122542,24,178,420
65752,18,90,890
141849,27,86,720
139799,27,54,700
245670,43,169,450
259731,47,115,480
149889,28,87,800
95119,21,164,330
187409,33,110,810
109721,23,120,780
175152,31,135,370
265209,48,155,860
188050,33,121,840
175013,31,132,780
16392,11,24,210
183564,32,159,850
106003,23,66,320
238199,42,109,850
135580,26,116,750
103483,22,160,440
94651,21,157,550
119879,24,138,590
84351,20,129,760
45644,15,105,330
115232,24,69,350
185610,33,79,800
228646,40,115,710
92424,21,125,680
19585,11,65,160
154145,28,155,520
111978,23,154,230
144476,27,127,750
5779,8,19,340
222471,39,97,480
9348,9,33,220
215113,37,166,510
86095,20,154,450
1304,5,26,80
239438,42,135,500
40328,15,35,370
103695,22,163,490
252555,45,132,530
20555,11,77,500
165430,30,93,620
53938,16,126,620
249994,44,167,810
34118,14,37,580
2279,6,22,140
83450,20,117,270
113499,23,176,480
30452,13,67,480
107453,23,87,540
58308,17,90,640
21868,12,29,330
231226,40,166,500
146986,27,166,890
114234,24,54,420
139991,27,57,700
236151,41,165,610
26815,12,91,820
180455,32,107,440
72038,19,70,570
96005,22,51,870
86125,20,154,750
154420,28,159,750
146600,27,160,870
244382,43,142,530
251561,45,110,710
71375,19,61,420
34880,14,47,500
72618,19,78,610
181175,32,119,560
11449,9,66,110
264385,48,136,790
36114,14,63,520
113138,23,171,270
231762,40,176,760
44149,15,85,580
241886,43,90,530
59581,17,107,790
203732,35,173,790
194819,34,126,680
126297,25,104,330
98964,22,94,790
182731,32,145,780
47595,16,42,190
171360,31,71,850
181129,32,118,690
145710,27,147,290
6242,8,27,410
129935,25,159,410
19552,11,64,610
106876,23,78,890
85282,20,142,840
1593,5,34,90
229997,40,142,450
265353,48,159,580
245891,43,173,740
253295,45,148,570
115845,24,78,450
31061,13,75,330
86642,21,43,260
123018,25,54,540
232250,41,87,600
266016,48,174,760
128479,25,137,370
259803,47,116,760
19021,11,57,760
78975,20,54,250
53998,16,127,470
61077,17,128,210
175278,31,137,430
114436,24,57,430
225396,39,153,610
101615,22,133,390
14404,10,55,340
76248,19,129,190
77392,19,144,830
213927,37,144,530
234637,41,135,470
124693,25,79,790
142465,27,96,480
114388,24,56,620
206075,36,107,500
167888,30,133,800
84160,20,127,270
263721,48,121,600
83898,20,123,490
35941,14,61,330
72088,19,71,350
172116,31,84,610
137103,26,140,380
136198,26,126,430
95201,21,165,450
3853,7,22,280
228218,40,107,510
149871,28,87,620
179720,32,94,760
18587,11,52,320
139208,26,172,630
53964,16,126,880
232513,41,92,730
149671,28,84,510
181298,32,121,610
186864,33,101,580
208774,36,156,540
49391,16,65,900
31570,13,81,740
185472,33,77,580
93620,21,142,740
237073,42,86,860
126293,25,104,290
189313,33,143,710
169810,30,165,500
236241,41,167,510
27439,13,28,770
246778,44,99,610
240591,42,158,760
187015,33,104,350
57854,17,84,540
107683,23,90,800
224282,39,132,390
48984,16,60,580
45795,15,107,320
26973,12,93,820
129531,25,153,330
84722,20,135,210
30068,13,62,540
180259,32,103,840
43828,15,81,410
183519,32,159,400
30140,13,63,480
189120,33,140,520
34463,14,42,180
84603,20,133,440
238728,42,120,750
240620,42,159,560
188566,33,130,780
44484,15,89,890
114693,24,61,320
249258,44,152,500
160452,29,133,720
214610,37,156,880
20089,11,71,520
77677,19,148,800
229679,40,135,840
81263,20,86,410
238219,42,110,560
54268,17,36,200
90543,21,98,770
176814,31,162,790
218721,38,129,410
92458,21,126,320
142489,27,96,720
238055,42,106,880
83291,20,114,810
89861,21,89,250
137119,26,140,540
116229,24,84,270
111934,23,153,470
232057,41,83,670
140911,27,72,300
153654,28,147,650
67547,18,115,590
125922,25,98,540
94031,21,148,650
22843,12,41,600
63395,18,58,680
18523,11,51,460
29700,13,57,760
9932,9,42,300
175562,31,141,870
237832,42,102,610
79598,20,62,800
61215,17,129,850
103016,22,153,600
54027,16,127,760
141383,27,79,540
73988,19,97,630
53332,16,118,560
48881,16,59,300
28861,13,47,170
46896,16,32,700
56390,17,64,700
245457,43,164,720
58362,17,91,440
216210,38,81,740
197448,34,172,750
266139,48,177,700
151014,28,105,710
117108,24,97,350
3897,7,23,220
101745,22,135,310
27145,12,96,170
97665,22,76,220
33001,13,100,230
172395,31,89,400
99002,22,95,480
40595,15,38,760
105718,23,61,870
256109,46,121,490
157486,29,85,820
55232,17,49,220
178094,32,67,430
75167,19,113,900
180005,32,99,660
232003,41,82,630
253666,45,156,600
101802,22,135,880
81072,20,83,630
143604,27,114,350
8931,9,26,530
174585,31,125,700
119241,24,129,240
98592,22,89,520
238684,42,119,800
127084,25,116,280
35478,14,55,320
224350,39,133,550
81792,20,93,730
176745,31,161,700
57170,17,75,360
101105,22,125,810
206126,36,108,460
256922,46,139,520
122888,25,52,560
147555,27,175,820
61382,17,132,300
104549,22,175,750
156495,29,69,830
104314,22,172,470
61598,17,135,240
217499,38,106,380
56451,17,65,570
170676,30,179,620
174257,31,120,420
34927,14,48,200
26189,12,83,880
30026,13,61,900
261165,47,147,740
222746,39,102,630
29481,13,55,130
176776,31,162,410
75412,19,117,470
181765,32,129,560
53121,16,115,700
147894,28,56,380
45100,15,98,210
24620,12,64,200
165269,30,90,840
175062,31,133,670
245602,43,167,730
26700,12,90,460
78627,20,49,320
102331,22,143,650
191601,34,70,420
57185,17,75,510
219740,38,148,530
175480,31,140,650
234464,41,131,740
92091,21,120,850
86044,20,153,650
44726,15,93,270
173234,31,103,390
12899,10,34,200
22346,12,35,370
178318,32,70,900
208491,36,151,460
216900,38,94,750
217258,38,101,620
128616,25,139,420
92550,21,127,540
218080,38,116,890
14713,10,59,590
137207,26,141,770
140960,27,72,790
114589,24,59,620
66407,18,99,870
158018,29,94,560
11886,9,72,640
257310,46,147,800
172276,31,87,410
15455,10,70,200
156510,29,70,360
74499,19,104,700
135428,26,114,530
220810,38,168,630
204560,36,79,750
34591,14,43,690
255539,46,108,640
60656,17,122,440
140099,27,59,500
58035,17,86,870
105916,23,64,810
103043,22,153,870
18336,11,49,150
166305,30,107,830
225678,39,158,830
210690,37,84,560
201212,35,128,790
153671,28,147,820
2479,6,26,420
100087,22,111,290
177131,31,168,360
126575,25,108,470
50525,16,81,240
73272,19,87,670
110594,23,133,670
160059,29,127,510
8513,9,20,190
206756,36,119,710
143540,27,113,350
130023,25,160,630
93232,21,137,360
46573,15,117,500
48382,16,52,560
110731,23,135,680
113524,23,176,730
188509,33,129,790
194845,34,127,370
183027,32,150,790
20849,11,81,320
131197,25,178,490
124884,25,82,720
148625,28,67,760
261370,47,152,590
209902,36,176,820
37235,14,78,180
124566,25,77,840
169479,30,159,850
10718,9,54,480
97579,22,74,740
155496,28,176,800
36231,14,65,150
101910,22,137,580
149393,28,79,880
19757,11,67,320
196014,34,147,660
221776,39,83,810
182483,32,141,660
144937,27,134,880
172668,31,93,730
85836,20,150,700
253334,45,149,500
124445,25,76,290
214582,37,156,600
106986,23,80,630
164613,30,80,380
27396,13,28,340
217957,38,114,720
75164,19,113,870
174066,31,117,310
248313,44,132,450
247938,44,124,460
146540,27,160,270
170272,30,172,850
95112,21,164,260
189064,33,139,540
212923,37,125,750
37941,14,87,310
9758,9,39,480
163537,30,62,600
78964,20,53,850
200214,35,110,890
60555,17,121,170
152176,28,124,360
6937,8,39,520
111419,23,145,760
238127,42,108,620
81644,20,91,670
102489,22,145,850
127311,25,119,570
229943,40,141,420
217192,38,100,490
73458,19,90,370
223863,39,123,880
124101,25,70,810
264241,48,133,640
15776,10,74,570
151591,28,114,810
153259,28,141,480
50813,16,84,870
24998,12,68,820
133148,26,79,480
137584,26,147,640
36691,14,70,900
216485,38,86,840
220364,38,160,410
60673,17,122,610
246209,43,180,560
124052,25,70,320
125236,25,88,280
148684,28,68,720
141701,27,84,520
151497,28,113,500
186429,33,93,870
148319,28,62,850
208681,36,154,710
262269,47,172,780
151355,28,111,340
116572,24,89,350
144290,27,124,810
165725,30,98,520
8034,8,59,90
179097,32,84,430
58116,17,88,200
221101,38,173,890
96131,22,53,750
167357,30,125,370
9800,9,40,260
138206,26,157,360
241912,43,90,790
220078,38,154,730
113913,24,49,560
260603,47,134,840
62493,18,46,420
176364,31,155,490
52299,16,104,730
66205,18,97,310
167013,30,119,590
157404,29,84,620
78779,20,51,420
3093,6,41,110
118113,24,112,350
233112,41,104,720
196479,34,155,750
28428,13,41,520
259027,47,99,480
93406,21,139,700
38701,14,97,210
145004,27,136,270
240147,42,149,730
128423,25,136,470
46656,15,118,570
34544,14,43,220
160644,29,136,780
104850,23,49,350
124551,25,77,690
242508,43,103,510
59174,17,102,420
55251,17,49,410
184927,33,68,350
122775,25,50,750
117536,24,103,610
6663,8,34,630
242998,43,113,610
199404,35,96,630
34084,14,37,240
170794,31,62,590
906,5,15,60
115950,24,79,830
74828,19,109,390
263740,48,121,790
141921,27,87,800
245050,43,156,490
258386,46,171,760
181592,32,126,600
171089,31,67,540
217826,38,112,470
185776,33,82,720
234621,41,134,810
43005,15,70,540
214719,37,158,890
251780,45,115,600
30839,13,72,450
254342,45,171,460
238528,42,116,710
115662,24,75,630
216082,38,79,520
78814,20,51,770
155467,28,176,510
153892,28,151,510
186532,33,95,740
86161,20,155,400
51698,16,96,720
147038,27,167,770
20063,11,71,260
203745,35,174,360
216581,38,88,740
96761,22,62,840
67622,18,116,610
228343,40,109,740
90688,21,100,820
256659,46,133,590
183790,32,163,750
85240,20,142,420
223136,39,109,890
87268,21,52,220
256106,46,121,460
122097,24,171,660
155620,28,178,780
250462,44,177,790
251334,45,105,740
20953,11,82,580
17410,11,37,250
113283,23,173,360
263639,48,119,640
203702,35,173,490
41566,15,51,590
249713,44,161,820
249979,44,167,660
250944,45,97,520
180922,32,115,390
176610,31,159,550
6415,8,30,430
30194,13,64,240
128597,25,138,890
46710,15,119,350
197444,34,172,710
263882,48,125,490
41300,15,48,210
166322,30,108,390
96490,22,58,890
167084,30,120,690
234226,41,126,860
22332,12,35,230
169908,30,166,870
170801,31,62,660
262231,47,171,840
233786,41,118,460
186719,33,98,870
9102,9,29,320
210139,37,74,450
185999,33,86,630
92298,21,123,820
134445,26,99,450
40341,15,35,500
237860,42,102,890
186826,33,100,780
94234,21,151,580
86905,21,46,790
177508,31,174,530
567,4,27,200
56580,17,67,380
175349,31,138,540
41094,15,45,430
166085,30,104,460
576,4,27,290
5538,7,56,130
239856,42,143,760
160090,29,127,820
120839,24,152,810
6831,8,37,600
239660,42,139,760
174280,31,120,650
18838,11,55,490
184419,32,174,550
170349,30,174,400
163126,29,176,800
139513,26,177,430
166816,30,116,450
223400,39,115,410
100379,22,115,450
175733,31,144,780
164731,30,82,340
184844,33,66,680
239711,42,140,780
88163,21,64,770
11162,9,61,440
226102,39,167,390
174934,31,131,590
42840,15,68,410
18211,11,47,460
225653,39,158,580
43848,15,81,610
112578,23,162,790
249540,44,158,500
24853,12,67,160
171456,31,73,610
48419,16,53,180
242703,43,107,540
32104,13,88,620
172423,31,89,680
262656,48,96,700
231489,40,171,580
81491,20,89,560
60150,17,115,560
53004,16,114,280
92381,21,125,250
111501,23,146,900
139907,27,56,500
66242,18,97,680
168167,30,138,540
170777,31,62,420
257211,46,145,710
248081,44,127,480
211491,37,99,470
239101,42,128,560
244925,43,153,680
208599,36,153,440
179965,32,98,850
153766,28,149,510
177001,31,165,860
146180,27,154,510
19851,11,68,480
203191,35,164,420
111819,23,151,680
153407,28,143,700
75726,19,121,730
242882,43,110,890
162181,29,161,650
48604,16,55,530
219434,38,142,650
140182,27,60,690
43965,15,83,260
183370,32,156,680
241624,42,179,800
1917,6,13,390
187852,33,118,600
200817,35,121,760
179476,32,90,680
149580,28,82,860
14614,10,58,310
181375,32,122,790
193516,34,103,760
207501,36,133,460
178314,32,70,860
106328,23,70,850
48783,16,57,820
155646,28,179,410
259140,47,101,730
213834,37,142,680
131241,25,179,270
149831,28,86,850
177606,31,176,310
89160,21,79,240
226773,39,179,860
256780,46,135,900
95129,21,164,430
141452,27,80,590
237716,42,100,430
57922,17,85,480
191027,33,173,450
186082,33,87,880
195205,34,133,550
77437,19,145,560
256956,46,139,860
182868,32,148,380
35682,14,57,820
29761,13,58,590
25781,12,78,750
42552,15,64,570
154224,28,156,680
259034,47,99,550
16302,11,22,870
46293,15,113,740
50168,16,76,420
195108,34,131,720
12839,10,33,310
252151,45,123,630
32867,13,98,450
18584,11,52,290
151404,28,111,830
103821,22,165,370
167867,30,133,590
123421,25,60,610
153427,28,143,900
88770,21,73,540
126768,25,111,420
193919,34,110,800
208302,36,147,770
83709,20,120,730
255770,46,113,700
79157,20,56,650
103986,22,167,640
168698,30,147,360
223968,39,125,890
35075,14,50,140
134351,26,97,810
163193,29,177,850
229390,40,130,500
164626,30,80,510
22771,12,40,670
28013,13,36,270
1181,5,22,290
136594,26,132,490
178264,32,70,360
12360,10,26,490
127909,25,128,610
39506,14,107,560
71875,19,68,380
118132,24,112,540
52815,16,111,640
36815,14,72,600
79285,20,58,510
177669,31,177,340
140910,27,72,290
90559,21,99,230
74437,19,103,800
67291,18,112,220
234817,41,138,770
3698,7,19,230
55418,17,51,600
181441,32,123,860
45921,15,108,820
178168,32,68,580
1830,5,40,300
141253,27,77,520
115483,24,72,850
77815,19,150,740
138250,26,157,800
254711,45,179,470
190438,33,163,360
15374,10,69,100
206582,36,116,620
170562,30,177,700
60756,17,123,700
209533,36,170,430
76808,19,136,750
236941,42,84,520
239848,42,143,680
229245,40,127,580
121127,24,157,340
259989,47,120,860
177689,31,177,540
238925,42,124,760
196138,34,149,760
18495,11,51,180
253352,45,149,680
255549,46,108,740
249151,44,149,840
241714,43,86,730
223096,39,109,490
113625,23,178,380
85180,20,141,530
6936,8,39,510
179628,32,93,430
189163,33,141,370
254829,46,92,740
152727,28,132,830
242083,43,94,580
10099,9,44,690
22487,12,37,200
112904,23,167,650
42455,15,63,360
259020,47,98,850
209611,36,171,660
265488,48,162,640
158655,29,104,730
79037,20,54,870
24954,12,68,380
61586,17,134,860
45337,15,101,300
8603,9,21,450
156608,29,71,720
122694,24,180,600
101899,22,137,470
82603,20,105,320
193074,34,95,900
178794,32,79,350
119445,24,132,270
60395,17,118,790
159965,29,125,810
249440,44,156,440
193389,34,101,630
81136,20,84,560
188019,33,121,530
58859,17,98,230
217563,38,107,490
252552,45,132,500
83399,20,116,470
158981,29,109,890
4926,7,43,510
85000,20,138,860
85462,20,145,510
220339,38,159,690
226837,40,80,470
26320,12,85,610
142001,27,89,320
77597,19,147,720
222779,39,103,440
70898,19,54,690
7690,8,52,640
201765,35,138,720
146073,27,152,720
240385,42,154,660
124941,25,83,630
176878,31,163,830
20494,11,76,670
37640,14,83,380
97994,22,80,750
190516,33,164,560
178087,32,67,360
131768,26,58,330
10929,9,57,670
264226,48,133,490
265545,48,163,780
192623,34,88,380
115445,24,72,470
124375,25,75,250
73081,19,85,200
144574,27,129,450
218883,38,132,440
19368,11,62,330
113028,23,169,530
120501,24,147,780
24733,12,65,540
138958,26,168,730
112507,23,161,760
261211,47,148,760
192112,34,79,400
29351,13,53,390
39622,14,109,180
166266,30,107,440
69537,18,142,780
264044,48,128,820
31009,13,74,590
184968,33,68,760
260945,47,142,740
146337,27,156,800
40740,15,40,690
39959,15,30,480
51351,16,92,250
75742,19,121,890
220303,38,158,860
99213,22,98,520
258736,46,179,660
19245,11,60,660
96951,22,65,670
88142,21,64,560
227508,40,93,550
53763,16,124,370
237844,42,102,730
208764,36,156,440
144980,27,135,670
70225,19,45,440
199352,35,95,670
65242,18,83,900
36947,14,74,380
249750,44,162,720
158593,29,103,730
32371,13,92,170
216943,38,95,650
65143,18,82,640
251021,45,98,830
249983,44,167,700
194484,34,120,750
161520,29,150,860
129106,25,146,700
115085,24,66,890
112820,23,166,490
154679,28,163,820
107543,23,88,760
93919,21,147,230
197410,34,172,370
94032,21,148,660
7649,8,52,230
169190,30,155,400
135486,26,115,460
218614,38,127,400
28984,13,48,620
27378,13,28,160
164406,30,76,750
71544,19,63,670
245635,43,168,580
85010,20,139,250
4697,7,39,220
36761,14,71,830
118280,24,114,680
166057,30,103,790
180577,32,109,480
59022,17,100,380
231180,40,165,550
215362,37,170,840
223844,39,123,690
204606,36,80,660
218061,38,116,700
157597,29,87,690
86321,20,157,580
168462,30,143,440
129292,25,149,580
173564,31,108,690
12001,10,21,450
156292,29,66,660
25154,12,70,800
53225,16,117,240
125556,25,92,840
115075,24,66,790
190924,33,171,580
265111,48,153,740
213578,37,137,820
15831,10,75,410
218731,38,129,510
27295,13,26,890
201192,35,128,590
26758,12,91,250
124699,25,79,850
84217,20,127,840
81611,20,91,340
103325,22,158,240
37155,14,77,150
44570,15,91,230
110725,23,135,620
83430,20,116,780
177261,31,170,460
222802,39,103,670
48408,16,52,820
222631,39,100,520
194422,34,119,700
93390,21,139,540
96502,22,59,320
146889,27,165,560
215174,37,167,580
250553,44,179,760
76528,19,132,830
39785,14,111,270
165555,30,95,650
253478,45,152,560
3122,6,41,400
138728,26,165,380
234220,41,126,800
260465,47,131,780
211114,37,92,480
20995,11,83,220
208418,36,149,830
181408,32,123,530
103145,22,155,510
37513,14,81,650
3074,6,40,350
151810,28,118,480
20626,11,78,430
1972,6,15,80
103905,22,166,520
210974,37,89,700
12330,10,26,190
28192,13,38,500
238854,42,123,540
131828,26,59,280
76540,19,133,230
27620,13,31,240
259585,47,111,780
89523,21,84,370
167298,30,124,390
59876,17,111,780
132277,26,65,870
38373,14,92,780
27043,12,94,730
121323,24,160,290
84816,20,136,440
31252,13,77,680
101385,22,129,850
105745,23,62,460
217164,38,99,740
119404,24,131,530
178799,32,79,400
217853,38,112,740
74490,19,104,610
192518,34,86,470
133300,26,81,700
243953,43,133,560
167623,30,129,590
69378,18,140,650
262747,48,98,750
188584,33,131,380
200545,35,116,840
90222,21,94,360
189547,33,147,730
114071,24,51,800
81997,20,96,650
47245,16,37,440
2952,6,37,420
9756,9,39,460
247669,44,118,590
1671,5,36,150
242016,43,92,870
173613,31,109,580
117441,24,102,330
26221,12,84,410
60073,17,114,530
16992,11,31,750
123390,25,60,300
181299,32,121,620
134110,26,94,350
42482,15,63,630
1291,5,25,310
192145,34,79,730
118064,24,111,530
226086,39,166,750
189009,33,138,570
144264,27,124,550
36742,14,71,640
233374,41,109,840
66986,18,107,820
42330,15,61,630
245693,43,169,680
228881,40,120,510
98924,22,94,390
237647,42,98,720
