,vcpu,ram,volume
47974,14,36,460
87364,30,63,730
58896,18,30,610
120713,61,64,700
72434,23,52,800
88897,31,54,640
53446,16,30,870
35852,10,43,510
54640,16,55,810
64416,20,36,520
33137,9,57,900
122972,66,87,890
43772,13,17,630
30275,8,85,850
29823,8,60,830
20457,6,16,830
35266,10,32,480
6733,2,39,500
78462,26,39,590
76530,25,43,740
20642,6,19,490
62816,19,57,840
30988,9,17,810
118887,57,74,790
110538,47,50,590
66417,21,28,360
84971,29,49,540
60061,18,54,620
119673,59,61,750
99375,38,38,680
96943,36,48,770
54580,16,54,570
38943,11,40,490
39835,11,62,720
24430,7,22,570
6034,2,27,410
6068,2,27,750
70820,22,85,860
74120,24,39,730
72725,23,61,650
72906,23,67,870
78929,26,49,610
123399,68,73,870
97241,36,56,670
24132,7,18,410
39013,11,41,690
102759,40,53,730
43494,13,13,870
124367,72,79,840
48771,14,53,610
74376,24,44,840
33818,10,11,490
116441,54,54,540
5212,2,15,530
110061,46,65,770
109135,45,70,710
46436,13,80,810
71043,23,26,280
70703,22,74,900
50340,15,26,810
117044,54,77,820
51105,15,40,410
113829,50,68,730
2006,1,26,820
79706,26,76,820
91769,33,40,640
6597,2,36,730
14700,4,43,750
45954,13,58,720
89743,32,34,700
5974,2,26,450
47437,14,27,400
20239,6,14,160
55993,17,27,450
63407,20,20,430
91960,33,44,610
57472,17,57,690
7502,2,56,880
116332,53,76,870
81463,27,61,890
17185,5,22,370
107602,44,54,750
18535,5,45,760
103723,41,46,490
52756,16,20,520
8412,3,6,570
121659,63,68,770
55796,17,24,430
11217,3,51,720
89123,31,60,890
32420,9,40,870
49573,15,15,840
28301,8,28,490
97142,36,53,760
67383,21,45,840
105537,42,61,830
89928,32,37,900
94052,34,54,850
117783,55,84,850
45758,13,52,890
64682,20,41,580
87083,30,54,800
87941,31,34,380
61558,19,31,350
68291,21,75,770
70025,22,51,560
85986,30,31,870
4061,1,83,850
50372,15,27,490
1696,1,22,380
35366,10,33,900
106049,43,44,650
113265,50,50,760
17561,5,27,830
112642,49,56,890
86385,30,39,420
34895,10,26,460
120987,61,77,840
115430,52,68,740
53577,16,33,410
94246,34,60,780
107148,43,87,890
123758,69,81,850
28175,8,26,500
7263,2,50,740
116160,53,67,860
81843,27,80,890
70595,22,69,770
71146,23,27,670
49687,15,17,490
54794,16,60,700
106857,43,67,680
6493,2,34,800
121330,62,72,720
55758,17,23,720
70673,22,73,770
12252,4,6,690
105827,42,74,740
60918,19,21,400
3560,1,58,840
37042,11,11,330
9190,3,16,400
22760,6,60,760
115508,52,71,890
95106,35,42,530
107118,43,82,890
115790,53,55,700
78897,26,48,710
109066,45,67,680
122965,66,86,860
118642,57,63,760
82358,28,35,730
34493,10,20,490
122476,65,72,830
8756,3,10,710
46019,13,60,740
71267,23,29,630
73633,24,30,900
38958,11,40,640
14291,4,35,780
36163,10,50,540
79527,26,67,740
17953,5,34,550
92433,33,55,830
56927,17,44,440
112062,48,68,700
34123,10,15,440
22147,6,44,790
10152,3,30,570
80296,27,34,830
101752,39,63,670
45815,13,54,710
120034,59,78,790
117031,54,76,830
58888,18,30,530
19591,6,6,120
64334,20,34,810
56331,17,32,780
31401,9,23,710
7823,2,67,900
107330,44,47,830
26396,7,62,830
98113,37,41,840
119166,58,62,670
23936,7,15,670
5346,2,17,380
47326,14,25,580
75397,24,79,900
122583,65,79,850
94027,34,54,600
10780,3,41,800
49003,14,59,860
86542,30,42,490
40626,12,16,720
21603,6,34,500
11523,3,60,630
55885,17,25,660
63101,19,67,840
94268,34,61,700
9635,3,22,560
6167,2,29,490
83389,28,59,600
63163,19,70,800
39457,11,51,680
90460,32,49,520
51992,15,61,880
26395,7,62,820
44857,13,34,430
27852,8,21,620
103716,41,45,870
69360,22,37,420
93344,34,38,890
28809,8,36,890
96891,36,47,680
75583,25,26,790
45124,13,39,400
86069,30,33,530
19452,5,75,780
58762,18,28,500
79946,27,28,900
37509,11,17,410
13537,4,23,620
36105,10,48,790
58536,18,24,820
122659,66,66,700
58662,18,26,770
91915,33,43,630
48735,14,52,630
79439,26,63,880
20479,6,17,310
85716,29,74,740
33823,10,11,540
54720,16,58,590
110657,47,53,610
50059,15,22,660
101252,39,49,500
36284,10,53,580
54431,16,50,620
22297,6,48,510
8634,3,9,300
69517,22,40,430
26469,7,65,750
117064,54,78,890
26080,7,53,640
8297,3,5,270
87368,30,63,770
77965,26,30,660
119902,59,70,790
96159,35,73,830
60297,18,61,670
66806,21,34,680
771,1,9,880
45605,13,49,560
94938,35,38,870
36383,10,55,840
30460,9,11,120
50744,15,33,580
60262,18,60,620
9597,3,21,870
34088,10,14,850
13432,4,22,250
34262,10,17,340
123265,67,86,860
62901,19,60,730
119145,58,61,750
36971,10,81,870
70469,22,64,710
91509,33,35,690
76957,25,53,760
83912,28,88,900
14192,4,34,350
71282,23,29,780
61320,19,27,430
22338,6,49,500
115144,52,58,630
76229,25,37,760
34714,10,23,630
24926,7,30,370
14893,4,47,860
119986,59,74,890
118456,57,57,730
59847,18,48,850
8874,3,12,300
48588,14,48,780
1026,1,13,250
102619,40,50,500
68513,22,23,420
9429,3,19,600
97184,36,54,810
61974,19,38,590
66740,21,33,590
101185,39,47,680
44203,13,23,710
46603,14,15,400
3093,1,46,790
46993,14,20,650
20278,6,14,550
124962,76,80,880
40989,12,21,750
104207,41,58,710
125285,79,87,880
44442,13,27,480
59960,18,51,750
74837,24,56,590
70763,22,79,800
20441,6,16,670
44326,13,25,610
14963,4,49,710
6287,2,31,480
69254,22,35,450
73697,24,32,350
55898,17,25,790
29431,8,49,870
7244,2,50,550
34766,10,24,480
77727,26,26,780
24459,7,22,860
25986,7,50,870
20222,6,13,760
71836,23,39,670
5977,2,26,480
75316,24,74,790
59533,18,42,440
57506,17,58,700
17751,5,30,870
25639,7,43,480
17283,5,23,670
13320,4,20,520
66527,21,29,840
10468,3,35,830
116494,54,55,710
124508,73,77,790
45455,13,45,800
119971,59,74,740
118434,56,88,880
82248,28,33,760
115788,53,55,680
56213,17,30,790
8585,3,8,630
33874,10,12,260
82265,28,34,360
117281,55,58,900
17957,5,34,590
108510,45,50,560
106764,43,63,770
24425,7,22,520
112564,49,54,820
84822,29,45,790
114605,51,66,760
84838,29,46,500
104501,41,68,900
90697,32,55,580
38179,11,26,900
51305,15,44,470
3314,1,51,900
73626,24,30,830
76460,25,42,520
45142,13,39,580
64988,20,47,850
39662,11,56,880
81186,27,53,800
93481,34,41,730
89306,31,67,830
17237,5,22,890
81328,27,57,800
61883,19,36,750
93011,33,80,860
50474,15,28,880
62240,19,43,750
96641,36,42,480
121227,62,67,740
109197,45,73,760
5436,2,18,550
72689,23,59,900
123310,68,69,760
30599,9,12,720
88566,31,46,570
76891,25,51,870
82391,28,36,510
55385,17,18,490
106210,43,48,480
107176,44,44,640
124088,71,73,820
73529,24,29,470
123921,70,76,770
118247,56,71,880
43886,13,19,320
116268,53,72,890
92781,33,67,770
84548,29,40,450
5519,2,19,660
74353,24,44,610
27821,8,21,310
72667,23,59,680
70819,22,85,850
70555,22,67,820
54112,16,43,510
22496,6,52,880
96784,36,45,500
93403,34,40,450
47816,14,33,560
42720,12,54,570
120630,61,61,710
102325,40,43,640
1047,1,13,460
86663,30,44,750
28668,8,34,590
63802,20,26,330
93749,34,47,620
38224,11,27,710
44734,13,32,350
6311,2,31,720
105265,42,53,790
78513,26,40,590
10400,3,34,710
93778,34,48,480
57270,17,51,860
119080,58,59,710
23846,7,14,530
28492,8,31,570
7117,2,47,540
67964,21,61,650
47534,14,28,740
86199,30,35,700
53841,16,37,830
125345,80,86,860
97962,37,38,860
4763,2,9,750
90195,32,43,540
53200,16,27,270
67248,21,42,900
109724,46,54,810
117256,55,58,650
45812,13,54,680
115151,52,58,700
40520,12,15,410
88588,31,46,790
30617,9,12,900
12734,4,12,620
10976,3,45,860
106628,43,59,590
8597,3,8,750
14477,4,39,500
39839,11,62,760
58836,18,29,620
96778,36,44,900
2537,1,35,730
38348,11,29,700
4940,2,12,120
63647,20,23,760
90926,32,62,630
105391,42,57,630
117251,55,58,600
50629,15,31,600
96465,36,38,740
54642,16,55,830
29310,8,47,510
8644,3,9,400
123199,67,78,880
15341,4,59,840
90828,32,58,870
20656,6,19,630
4960,2,12,320
2447,1,34,390
104313,41,61,840
65019,20,48,730
108546,45,51,520
110914,47,60,800
44061,13,21,660
27858,8,21,680
24613,7,25,390
58904,18,30,690
87854,31,32,660
44424,13,27,300
77120,25,58,640
98162,37,42,840
93853,34,49,810
102529,40,47,860
104788,42,42,750
98158,37,42,800
43294,12,75,850
68756,22,26,870
3548,1,58,720
87841,31,32,530
56639,17,38,530
19041,5,58,750
89618,32,32,600
87192,30,57,840
101361,39,51,780
48417,14,44,850
293,1,4,300
57466,17,57,630
53781,16,36,770
87330,30,62,670
42533,12,49,650
123115,67,73,790
93731,34,46,880
87470,30,67,770
3782,1,66,780
65788,20,74,750
87883,31,33,370
93589,34,43,840
6542,2,35,730
83939,29,29,520
71081,23,26,660
85391,29,60,780
85348,29,59,660
8411,3,6,560
30527,9,11,790
5538,2,19,850
46785,14,17,730
37412,11,16,180
114052,50,81,880
35423,10,34,900
112482,49,52,750
19922,6,10,130
74960,24,59,830
50431,15,28,450
21677,6,35,680
23535,7,10,560
56751,17,40,620
29384,8,48,820
20410,6,16,360
29236,8,45,660
107120,43,83,830
69352,22,36,880
83087,28,50,820
14592,4,41,640
82193,28,32,790
50398,15,27,750
8583,3,8,610
124389,72,81,850
10114,3,29,800
123082,67,71,830
101171,39,47,540
43255,12,73,790
33809,10,11,400
16068,5,7,600
33018,9,54,760
89417,31,72,890
62096,19,40,780
119615,59,59,780
9304,3,17,800
2578,1,36,590
125434,82,84,860
124841,75,80,870
34321,10,18,200
813,1,10,490
56037,17,27,890
34451,10,19,780
64247,20,33,510
123816,70,70,770
10435,3,35,500
101348,39,51,650
1939,1,25,800
20092,6,12,240
79461,26,64,830
74654,24,51,610
29045,8,41,650
88067,31,36,530
98742,37,56,830
52281,15,74,780
33034,9,55,560
117450,55,64,820
97631,36,70,720
109296,45,79,880
96928,36,48,620
58059,18,18,220
116030,53,62,860
92889,33,72,800
86293,30,37,550
45046,13,37,670
115169,52,58,880
53140,16,26,310
13114,4,17,620
77419,25,68,880
45364,13,43,820
48657,14,50,640
6618,2,37,400
77696,26,26,470
117982,56,61,680
36452,10,57,840
89254,31,65,800
56851,17,42,630
13307,4,20,390
108830,45,58,840
8961,3,13,390
17744,5,30,800
63882,20,27,490
113036,49,71,780
92461,33,56,760
73035,23,74,760
117194,55,56,700
35597,10,38,460
15479,4,64,770
31972,9,32,750
81603,27,67,700
8125,3,3,280
78452,26,39,490
21715,6,36,510
85160,29,53,850
34605,10,22,220
61182,19,25,340
90129,32,41,850
122810,66,73,740
91920,33,43,680
68276,21,74,780
61126,19,24,440
65057,20,49,690
58890,18,30,550
26378,7,62,650
79003,26,51,540
82267,28,34,380
123266,67,86,870
16428,5,12,150
87735,30,84,870
123388,68,73,760
122563,65,77,900
102996,40,60,720
89443,31,74,800
43535,13,14,510
77243,25,62,650
78792,26,46,530
55625,17,21,760
13193,4,18,680
90420,32,48,540
88906,31,54,730
79975,27,29,570
29716,8,57,720
77632,25,82,840
117318,55,60,640
73850,24,34,730
13377,4,21,390
124532,73,78,900
112388,49,50,600
42491,12,48,650
26282,7,59,590
84075,29,31,670
7080,2,46,610
6894,2,42,610
4828,2,10,590
103208,40,68,720
42322,12,44,740
50624,15,31,550
75233,24,70,700
51090,15,39,770
1627,1,21,380
36746,10,68,700
4511,2,6,720
65714,20,70,750
44772,13,32,730
74971,24,60,630
21267,6,28,710
64096,20,30,770
49988,15,21,640
15360,4,60,720
26788,7,84,900
93268,34,37,660
66092,21,23,360
77051,25,56,620
85416,29,61,730
31728,9,28,730
8592,3,8,700
86618,30,43,770
63304,19,78,890
68698,22,26,290
52784,16,20,800
79014,26,51,650
75719,25,28,880
112054,48,67,850
120924,61,73,830
68806,22,27,730
18974,5,56,750
41539,12,30,400
10540,3,37,460
18237,5,39,690
64275,20,33,790
26754,7,80,900
18414,5,43,480
51638,15,51,790
44627,13,30,470
107837,44,61,790
53563,16,32,850
12433,4,8,830
87321,30,61,870
28062,8,24,680
28339,8,28,870
10569,3,37,750
73373,24,26,800
107197,44,44,850
20115,6,12,470
117790,55,85,860
100345,38,62,660
38189,11,27,360
94118,34,56,800
33619,9,78,890
38283,11,28,670
18569,5,46,650
47105,14,22,380
18421,5,43,550
88405,31,42,820
16437,5,12,240
2603,1,36,840
121777,63,74,780
99824,38,47,850
96645,36,42,520
110009,46,63,780
121529,63,63,720
71619,23,35,640
36544,10,60,800
5798,2,23,670
25320,7,36,860
71696,23,36,860
4661,2,8,550
122052,64,69,700
47984,14,36,560
32723,9,47,610
85439,29,62,670
82394,28,36,540
44809,13,33,520
41233,12,25,490
79369,26,61,750
17439,5,25,900
28856,8,37,820
19396,5,72,730
88040,31,35,810
31499,9,25,360
22673,6,57,850
15206,4,55,830
95938,35,63,870
110155,46,69,770
59587,18,43,500
41524,12,29,860
56615,17,37,820
19317,5,68,760
37668,11,19,550
12172,4,5,740
30661,9,13,560
98654,37,54,660
81921,28,28,490
41803,12,34,700
39864,11,63,730
74000,24,37,580
15703,4,74,860
75828,25,30,740
28110,8,25,500
67617,21,51,630
88055,31,36,410
119128,58,60,880
109934,46,60,900
61432,19,29,300
24960,7,30,710
122521,65,75,770
107782,44,59,850
67883,21,58,770
10492,3,36,520
1708,1,22,500
3316,1,52,530
75754,25,29,610
82535,28,38,880
19407,5,72,840
65730,20,71,710
58906,18,30,710
67281,21,43,750
43966,13,20,410
44292,13,25,270
69393,22,37,750
68299,21,75,850
7437,2,55,580
23679,7,12,410
55218,16,80,840
118157,56,67,840
5029,2,13,230
66751,21,33,700
70368,22,60,840
92344,33,53,670
88668,31,48,720
57441,17,56,720
64881,20,45,670
84353,29,36,600
72253,23,48,610
3216,1,49,730
3555,1,58,790
109627,46,52,590
71977,23,42,580
42796,12,56,620
20736,6,20,720
28952,8,39,730
44462,13,27,680
78130,26,33,540
42073,12,39,700
116694,54,61,760
76664,25,46,700
25203,7,34,800
10449,3,35,640
56981,17,45,520
85194,29,54,820
38740,11,36,560
74445,24,46,620
41329,12,26,800
14180,4,33,800
110556,47,50,770
37698,11,19,850
121772,63,73,900
70661,22,72,830
72007,23,42,880
61065,19,23,500
21869,6,39,460
113922,50,72,840
12989,4,15,860
58819,18,29,450
78759,26,45,650
115650,52,81,860
94148,34,57,760
108259,44,84,870
86835,30,48,690
115687,52,86,880
116821,54,66,680
34338,10,18,370
110507,47,49,690
40532,12,15,530
124778,75,75,890
2252,1,30,780
105053,42,48,670
67188,21,41,790
78885,26,48,590
40271,12,12,230
57532,17,59,640
12732,4,12,600
124659,74,77,770
30985,9,17,780
54056,16,42,430
84156,29,32,890
106975,43,72,810
32680,9,46,620
75440,24,84,880
88577,31,46,680
82786,28,43,890
92851,33,70,810
3563,1,58,870
30703,9,14,210
70397,22,61,830
16199,5,9,260
87878,31,32,900
53586,16,33,500
16885,5,18,190
41474,12,29,360
65685,20,68,890
81926,28,28,540
74878,24,57,660
8779,3,11,140
51640,15,51,810
34548,10,21,340
9509,3,20,690
13662,4,25,540
12631,4,11,380
123787,69,84,900
60787,19,19,500
85076,29,51,780
19764,6,8,180
59073,18,33,610
11875,3,74,860
37074,11,11,650
113643,50,61,690
77010,25,55,560
44144,13,22,800
92330,33,53,530
21479,6,32,410
37428,11,16,340
52075,15,64,870
14542,4,40,640
73500,24,28,800
79735,26,78,840
1021,1,13,200
104019,41,53,580
10645,3,39,460
123422,68,75,770
103922,41,50,780
119071,58,59,620
35389,10,34,560
98257,37,44,840
63287,19,77,850
178,1,2,900
25760,7,45,760
80362,27,36,380
25316,7,36,820
125428,82,83,870
17382,5,25,330
47660,14,30,770
88099,31,36,850
50300,15,26,410
104749,41,88,880
42634,12,51,850
50606,15,31,370
42867,12,58,660
2710,1,38,840
47450,14,27,530
49661,15,17,230
59785,18,47,660
15288,4,58,630
122114,64,72,720
89247,31,65,730
104260,41,60,610
70326,22,59,730
99202,37,74,840
54429,16,50,600
23019,6,70,800
91173,32,72,750
16790,5,16,710
52093,15,65,790
14002,4,30,790
23043,6,71,840
90736,32,56,620
38393,11,30,540
23586,7,11,270
15419,4,62,720
51422,15,46,730
8507,3,7,680
57896,17,73,850
36083,10,48,570
108377,45,47,490
1216,1,15,620
94015,34,53,850
38363,11,29,850
123662,69,74,800
103874,41,49,710
54229,16,45,750
72309,23,49,750
43186,12,69,880
16898,5,18,320
62091,19,40,730
98563,37,51,890
57794,17,68,830
102588,40,49,600
59834,18,48,720
22151,6,44,830
72631,23,58,640
52010,15,62,770
48226,14,40,880
67861,21,57,880
66518,21,29,750
55978,17,27,300
98948,37,63,720
48284,14,42,470
20465,6,17,170
98783,37,57,900
7561,2,58,800
10690,3,40,400
63801,20,26,320
46714,14,16,760
110173,46,70,740
63056,19,65,880
36887,10,75,780
3002,1,44,790
46445,13,80,900
50709,15,32,810
3911,1,72,780
95248,35,45,540
118966,57,79,880
119379,58,70,840
103601,41,43,650
35231,10,31,720
66341,21,26,870
116380,53,80,850
24448,7,22,750
102746,40,53,600
30043,8,69,690
69383,22,37,650
45130,13,39,460
110825,47,57,870
12528,4,10,150
35256,10,32,380
87228,30,58,870
100092,38,54,730
31121,9,19,690
79105,26,53,790
87377,30,63,860
48378,14,44,460
100318,38,61,680
78039,26,31,800
71915,23,41,450
110301,46,77,830
45965,13,58,830
991,1,12,680
77433,25,69,800
91408,33,33,810
107724,44,58,590
54962,16,66,730
83225,28,54,660
106159,43,46,840
90271,32,44,830
78919,26,49,510
70695,22,74,820
92281,33,51,810
46132,13,64,730
83364,28,58,670
18257,5,39,890
93340,34,38,850
12642,4,11,490
61475,19,29,730
99340,37,88,890
7128,2,47,650
81701,27,71,820
98477,37,49,840
15614,4,70,710
17522,5,27,440
82148,28,32,340
96806,36,45,720
109023,45,65,740
79626,26,71,870
17967,5,34,690
56448,17,34,800
79776,26,82,830
22388,6,50,590
93843,34,49,710
6607,2,36,830
79575,26,69,770
62037,19,39,700
75372,24,77,900
10245,3,31,900
112772,49,60,890
101199,39,47,820
121953,64,65,650
55415,17,18,790
51567,15,49,890
68473,22,22,700
97035,36,50,860
35969,10,45,750
88459,31,43,880
40599,12,16,450
70572,22,68,760
104810,42,43,490
7772,2,65,880
68314,21,76,850
44631,13,30,510
52599,16,18,380
21439,6,31,600
52729,16,20,250
65099,20,50,700
117253,55,58,620
73726,24,32,640
26616,7,71,870
34145,10,15,660
55910,17,26,260
69641,22,42,680
113105,49,75,770
66141,21,23,850
120348,60,68,720
121753,63,72,890
38407,11,30,680
45187,13,40,520
71310,23,30,450
45543,13,47,790
100792,39,39,550
72352,23,50,770
103728,41,46,540
120030,59,77,880
90625,32,53,590
46205,13,67,710
103264,40,70,850
115471,52,70,720
108403,45,47,750
8888,3,12,440
114306,51,56,720
86580,30,42,870
39617,11,55,780
125110,77,86,860
81197,27,54,540
122884,66,77,860
44866,13,34,520
109893,46,59,800
106958,43,71,830
33592,9,76,890
121591,63,65,810
20667,6,19,740
77209,25,60,900
105799,42,72,810
15531,4,66,780
78461,26,39,580
71413,23,31,880
92914,33,73,870
49904,15,20,500
22786,6,61,720
101668,39,60,700
106579,43,57,750
68864,22,28,680
50304,15,26,450
72616,23,57,820
81388,27,59,750
86897,30,49,890
44457,13,27,630
84233,29,34,510
50688,15,32,600
10541,3,37,470
9577,3,21,670
74810,24,55,670
102833,40,55,740
41716,12,33,400
98903,37,61,840
88963,31,56,590
73265,24,25,370
12965,4,15,620
48346,14,43,610
26540,7,68,740
110249,46,74,760
92564,33,59,800
80068,27,30,890
30416,9,10,480
61949,19,37,870
96076,35,69,780
25464,7,39,710
86367,30,38,760
34545,10,21,310
120136,60,60,720
20463,6,16,890
30656,9,13,510
52616,16,18,550
31960,9,32,630
98375,37,47,670
122637,65,85,880
108547,45,51,530
61604,19,31,810
88094,31,36,800
93084,34,34,470
28762,8,36,420
83023,28,49,590
79422,26,63,710
75337,24,75,840
2628,1,37,550
56939,17,44,560
89650,32,33,340
87775,31,31,460
12104,4,5,60
124002,70,82,890
46523,14,14,360
107994,44,67,770
71501,23,33,590
97811,36,81,870
34409,10,19,360
117168,55,55,790
41021,12,22,380
5056,2,13,500
54181,16,44,730
119703,59,62,760
10461,3,35,760
7227,2,49,790
54915,16,64,770
10669,3,39,700
26642,7,73,760
125394,81,85,850
16686,5,15,420
89850,32,36,660
112455,49,51,870
2232,1,30,580
124871,75,83,900
1373,1,17,700
77086,25,57,630
111226,47,73,800
54188,16,44,800
63024,19,64,820
105224,42,52,760
44280,13,24,810
87155,30,56,810
100360,38,62,810
77386,25,67,780
95735,35,57,670
85261,29,56,780
1445,1,18,690
87320,30,61,860
102214,40,41,500
104274,41,60,750
72069,23,44,550
1495,1,19,470
19250,5,65,810
94948,35,39,450
2064,1,27,760
95594,35,53,680
22439,6,51,700
93395,34,39,880
64573,20,39,500
53546,16,32,680
121250,62,68,740
18887,5,54,590
48760,14,52,880
1184,1,15,300
101841,39,66,780
47247,14,24,450
65942,21,21,230
2069,1,27,810
4872,2,11,230
73177,23,87,880
115306,52,63,750
46865,14,18,800
100255,38,59,660
122353,65,66,890
106248,43,48,860
77726,26,26,770
15928,5,5,890
59034,18,32,800
68974,22,30,550
44569,13,29,500
71272,23,29,680
1291,1,16,620
82008,28,29,740
66,1,1,670
65736,20,71,770
107708,44,57,760
81468,27,62,650
93746,34,47,590
99374,38,38,670
45941,13,58,590
19242,5,65,730
55857,17,25,380
74078,24,38,830
10859,3,43,620
29599,8,54,600
13100,4,17,480
10695,3,40,450
103333,40,74,800
57249,17,51,650
82917,28,46,820
42726,12,54,630
87556,30,71,770
10367,3,34,380
81500,27,63,690
33799,10,11,300
99782,38,46,870
58237,18,20,570
24494,7,23,530
104785,42,42,720
91739,33,39,850
97358,36,59,850
28075,8,24,810
87432,30,65,880
94962,35,39,590
71112,23,27,330
85410,29,61,670
84733,29,43,830
21041,6,25,370
49993,15,21,690
110641,47,52,830
33338,9,64,810
69081,22,32,430
125193,78,84,890
33174,9,59,620
47834,14,33,740
48848,14,55,650
89114,31,60,800
97849,36,86,900
89179,31,62,860
110695,47,54,620
76439,25,41,800
103129,40,65,650
17435,5,25,860
22917,6,66,680
80910,27,47,470
91094,32,68,780
109036,45,65,870
49731,15,18,200
120920,61,73,790
123475,68,78,880
122433,65,70,790
28773,8,36,530
78302,26,36,580
16023,5,7,150
21828,6,38,570
52127,15,66,880
50510,15,29,620
5122,2,14,390
43962,13,20,370
6094,2,28,380
57052,17,46,780
76169,25,36,700
70001,22,50,720
51806,15,56,620
46534,14,14,470
84030,29,30,820
22118,6,44,500
95969,35,65,650
79464,26,64,860
3910,1,72,770
113771,50,65,870
41230,12,25,460
90053,32,40,590
18461,5,44,480
93223,34,36,750
89169,31,62,760
115444,52,68,880
40217,11,82,840
14713,4,43,880
61142,19,24,600
106473,43,54,740
38843,11,38,520
