,vcpu,ram,volume
15330,4,59,730
8330,3,5,600
31562,9,26,340
68755,22,26,860
14153,4,33,530
38967,11,40,730
116513,54,55,900
17856,5,32,730
61783,19,34,860
79971,27,29,530
72262,23,48,700
88387,31,42,640
118568,57,60,890
93449,34,41,410
90949,32,62,860
47706,14,31,630
40827,12,19,540
57200,17,50,560
115642,52,80,880
33725,10,10,360
50411,15,27,880
84713,29,43,630
3565,1,58,890
124489,73,75,890
54532,16,52,840
15025,4,51,520
124588,73,84,890
60417,18,65,770
48089,14,38,540
121346,62,72,880
113467,50,55,880
29990,8,66,850
40693,12,17,650
93120,34,34,830
121083,61,89,900
68126,21,67,680
66710,21,32,870
29047,8,41,670
56688,17,39,500
56469,17,35,450
107995,44,67,780
12124,4,5,260
656,1,8,550
23797,7,13,810
68738,22,26,690
55775,17,23,890
92301,33,52,620
59827,18,48,650
74928,24,58,830
91886,33,42,820
41157,12,24,390
60772,19,19,350
23569,7,10,900
107812,44,60,840
39998,11,68,820
53339,16,29,410
78127,26,33,510
11711,3,66,860
75136,24,65,880
11275,3,53,530
98771,37,57,780
67461,21,47,730
79476,26,65,720
104748,41,87,900
120375,60,69,770
25954,7,50,550
83459,28,61,690
11632,3,63,850
89496,31,77,880
20111,6,12,430
110299,46,77,810
93960,34,52,680
8120,3,3,230
97115,36,52,870
107061,43,77,870
87571,30,72,730
55850,17,25,310
96122,35,71,830
19694,6,7,310
43119,12,66,900
108955,45,62,870
11634,3,63,870
47830,14,33,700
105204,42,52,560
114279,51,55,800
54223,16,45,690
52261,15,73,750
83047,28,49,830
120150,60,60,860
119438,58,73,860
18746,5,50,720
15339,4,59,820
23633,7,11,740
113424,50,54,810
94299,34,62,720
20535,6,17,870
85173,29,54,610
44763,13,32,640
49202,14,66,890
74575,24,49,630
90066,32,40,720
49433,14,79,860
68815,22,27,820
101263,39,49,610
63578,20,22,750
96472,36,38,810
1449,1,18,730
18283,5,40,640
115572,52,75,830
47152,14,22,850
74241,24,42,440
65650,20,67,770
48066,14,37,840
105455,42,59,620
65482,20,61,680
103903,41,50,590
107257,44,46,540
121044,61,82,860
109316,45,81,870
26993,8,10,280
26157,7,55,680
32095,9,34,830
28471,8,31,360
115308,52,63,770
45686,13,51,560
85686,29,72,790
68360,21,80,810
3657,1,61,880
102621,40,50,520
67498,21,48,670
65046,20,49,580
95247,35,45,530
9,1,1,100
69644,22,42,710
91108,32,69,700
64488,20,37,700
76162,25,36,630
85309,29,58,590
15894,5,5,550
72803,23,63,860
2708,1,38,820
125029,77,77,860
28424,8,30,490
55615,17,21,660
106392,43,52,680
33344,9,64,870
93029,33,82,850
12461,4,9,290
6517,2,35,480
3246,1,50,620
105720,42,68,840
25146,7,33,800
3349,1,52,860
30346,9,9,590
102578,40,49,500
17524,5,27,460
68749,22,26,800
18232,5,39,640
77837,26,28,610
6743,2,39,600
16978,5,19,400
120828,61,68,870
72776,23,62,870
79172,26,55,730
12191,4,6,80
105059,42,48,730
23948,7,15,790
25470,7,39,770
106493,43,55,580
111617,48,53,750
73055,23,75,800
83986,29,30,380
82304,28,34,750
29374,8,48,720
12105,4,5,70
24323,7,20,890
22467,6,52,590
68061,21,64,780
43070,12,65,660
86828,30,48,620
41481,12,29,430
34782,10,24,640
112699,49,58,790
15892,5,5,530
2123,1,28,720
87984,31,34,810
67199,21,41,900
71713,23,37,490
113231,49,87,890
98724,37,56,650
25191,7,34,680
113750,50,65,660
24677,7,26,380
35128,10,29,900
77437,25,69,840
119105,58,60,650
64266,20,33,700
100328,38,61,780
81358,27,58,770
87465,30,67,720
71240,23,29,360
123737,69,79,850
30375,9,9,880
85568,29,66,900
46236,13,68,790
88491,31,44,730
16421,5,11,870
118466,57,57,830
82597,28,40,470
58109,18,18,720
104191,41,57,880
92219,33,50,590
19451,5,75,770
8108,3,3,110
58887,18,30,520
117550,55,68,840
26012,7,51,730
50089,15,23,280
10250,3,32,360
54281,16,46,820
61812,19,35,590
79370,26,61,760
9337,3,18,400
77602,25,79,840
43248,12,72,900
53556,16,32,780
14240,4,34,830
15911,5,5,720
69947,22,49,590
119559,58,82,900
72831,23,64,870
108399,45,47,710
46908,14,19,510
38249,11,28,330
19702,6,7,390
124749,74,86,860
40781,12,18,800
86139,30,34,660
49255,14,69,730
10749,3,41,490
36848,10,72,900
70727,22,76,830
17581,5,28,400
48103,14,38,680
79150,26,54,870
4207,2,3,260
48744,14,52,720
34833,10,25,490
41457,12,28,810
36471,10,58,700
91092,32,68,760
72873,23,66,780
2152,1,29,390
109602,46,51,730
1103,1,14,250
5282,2,16,480
3535,1,58,590
27656,8,18,790
14900,4,48,500
54536,16,52,880
41726,12,33,500
50257,15,25,630
5893,2,25,290
107822,44,61,640
49822,15,19,390
44850,13,34,360
78255,26,35,660
38338,11,29,600
112876,49,64,790
56630,17,38,440
23340,7,8,240
52285,15,74,820
102078,39,79,810
21845,6,38,740
78314,26,36,700
9040,3,14,410
105554,42,62,710
116503,54,55,800
114793,51,75,840
113839,50,68,830
92643,33,62,690
84554,29,40,510
65167,20,52,590
89837,32,36,530
53731,16,35,820
121010,61,79,820
16253,5,9,800
7273,2,50,840
92701,33,64,720
110017,46,63,860
121106,62,62,830
3366,1,53,650
27373,8,15,180
17655,5,29,520
91359,32,90,900
38608,11,34,350
111270,47,76,760
101223,39,48,630
16835,5,17,420
111641,48,54,620
7123,2,47,600
41244,12,25,600
114703,51,70,840
120762,61,66,680
53277,16,28,410
50817,15,34,740
62896,19,60,680
85562,29,66,840
420,1,5,710
3753,1,65,740
89934,32,38,430
88137,31,37,690
21283,6,28,870
124102,71,74,790
16999,5,19,610
122321,65,65,820
113120,49,76,770
105870,42,76,860
45658,13,50,680
26771,7,82,880
4193,2,3,120
40734,12,18,330
117254,55,58,630
8956,3,13,340
103861,41,49,580
110153,46,69,750
122377,65,67,890
62415,19,47,680
5829,2,24,310
115244,52,61,700
63617,20,23,460
92802,33,68,750
65435,20,59,820
106524,43,55,890
52494,16,16,800
96114,35,71,750
104524,41,70,700
79773,26,81,890
48457,14,45,790
122990,67,67,770
22996,6,69,780
86410,30,39,670
61638,19,32,560
75174,24,67,770
105150,42,50,810
29968,8,65,880
43633,13,15,730
20034,6,11,450
101648,39,59,810
67782,21,55,780
93456,34,41,480
52495,16,16,810
87800,31,31,710
23427,7,9,290
92198,33,49,790
53497,16,31,780
36202,10,51,530
101281,39,49,790
96689,36,43,480
23229,6,86,900
37806,11,21,520
95760,35,58,590
72991,23,71,860
103955,41,51,710
80561,27,39,780
84796,29,45,530
59332,18,38,450
116098,53,65,730
76977,25,54,590
86906,30,50,570
14012,4,30,890
77630,25,82,820
22537,6,54,540
56464,17,35,400
25310,7,36,760
101514,39,55,810
38852,11,38,610
111026,47,64,780
112857,49,63,870
64117,20,31,380
11861,3,73,890
83015,28,49,510
16089,5,7,810
67232,21,42,740
115282,52,62,790
22987,6,69,690
121029,61,80,900
6226,2,30,470
114272,51,55,730
40352,12,13,260
4576,2,7,530
7045,2,45,710
123097,67,72,790
35846,10,43,450
7634,2,60,900
26651,7,73,850
26673,7,74,900
117984,56,61,700
80796,27,44,680
54958,16,66,690
82807,28,44,630
58559,18,25,390
93932,34,51,790
4993,2,12,650
99219,37,75,850
104860,42,44,520
122865,66,76,810
111319,47,79,860
107718,44,57,860
121896,63,83,890
103291,40,72,730
124159,71,78,780
11923,3,77,890
38679,11,35,500
1410,1,18,340
12013,3,89,890
19826,6,8,800
86602,30,43,610
54984,16,67,710
118463,57,57,800
81997,28,29,630
52870,16,22,270
76087,25,35,430
44652,13,30,720
94837,35,37,390
66644,21,31,800
57182,17,49,790
109714,46,54,710
102282,40,42,690
49162,14,65,740
40549,12,15,700
2568,1,36,490
94501,34,70,780
87819,31,31,900
66795,21,34,570
1002,1,12,790
13997,4,30,740
31924,9,31,860
42877,12,58,760
67837,21,57,640
98170,37,43,440
33736,10,10,470
7005,2,44,770
114201,51,53,750
65268,20,54,850
77429,25,69,760
9839,3,25,590
90445,32,48,790
101588,39,57,860
89684,32,33,680
27938,8,22,790
106375,43,51,900
21690,6,35,810
59670,18,44,860
42017,12,38,660
1292,1,16,630
95970,35,65,660
71455,23,32,710
108267,44,85,890
11709,3,66,840
2558,1,36,390
41509,12,29,710
85387,29,60,740
27296,8,14,170
10983,3,46,480
103460,40,85,860
14688,4,43,630
86287,30,37,490
75734,25,29,410
55202,16,79,790
108195,44,78,800
3983,1,76,840
88739,31,50,600
106374,43,51,890
46453,13,81,880
29868,8,62,690
100839,39,40,510
100495,38,67,860
3762,1,65,830
8384,3,6,290
34723,10,23,720
98422,37,48,710
66857,21,35,630
47392,14,26,590
23833,7,14,400
46676,14,16,380
16229,5,9,560
44574,13,29,550
43343,12,79,800
61150,19,24,680
680,1,8,790
56624,17,38,380
85384,29,60,710
48350,14,43,650
105674,42,66,850
101429,39,53,690
57411,17,55,770
7586,2,59,730
33013,9,54,710
39391,11,49,830
81140,27,52,720
67471,21,47,830
3325,1,52,620
112786,49,61,730
95919,35,63,680
60348,18,62,890
2963,1,43,870
52417,15,86,880
78055,26,32,370
72605,23,57,710
70486,22,64,880
21463,6,31,840
37690,11,19,770
55810,17,24,570
43486,13,13,790
122978,66,89,900
26373,7,61,890
50429,15,28,430
109987,46,62,840
41038,12,22,550
88344,31,41,700
124441,73,73,740
114133,51,51,840
102392,40,44,840
25685,7,44,470
96463,36,38,720
57850,17,71,760
94096,34,56,580
46692,14,16,540
77050,25,56,610
41695,12,32,770
23459,7,9,610
94009,34,53,790
115041,52,55,620
74947,24,59,700
37040,11,11,310
54287,16,46,880
63153,19,70,700
50702,15,32,740
60780,19,19,430
125250,79,82,830
79789,26,83,880
28095,8,25,350
118934,57,77,810
110810,47,57,720
49961,15,21,370
36951,10,79,880
34372,10,18,710
103213,40,68,770
97823,36,82,900
78953,26,49,850
26548,7,68,820
9667,3,22,880
67336,21,44,830
13901,4,29,390
15876,5,5,370
115251,52,61,770
111508,48,50,830
83444,28,60,840
64380,20,35,710
116949,54,71,860
82851,28,45,610
69076,22,32,380
122455,65,71,810
121094,62,62,710
64311,20,34,580
97855,36,88,890
60750,18,88,880
74325,24,43,800
112672,49,57,850
44370,13,26,400
16800,5,16,810
85989,30,31,900
114902,51,85,880
22519,6,53,730
67934,21,60,650
101024,39,43,890
79937,27,28,810
125270,79,84,880
96,1,2,80
84161,29,33,360
79039,26,51,900
60013,18,52,890
107284,44,46,810
81155,27,52,870
22239,6,46,800
30876,9,16,430
78022,26,31,630
63018,19,64,760
48478,14,46,550
114113,51,51,640
37755,11,20,710
117017,54,75,840
44476,13,27,820
42607,12,51,580
40938,12,21,240
70169,22,54,860
39690,11,57,820
40540,12,15,610
100273,38,59,840
118550,57,60,710
52153,15,67,900
50822,15,34,790
33079,9,56,660
81151,27,52,830
41755,12,33,790
55090,16,72,720
17098,5,20,890
39340,11,48,740
69179,22,33,830
45137,13,39,530
92082,33,47,480
107021,43,75,760
114154,51,52,660
31548,9,25,850
2953,1,43,770
68306,21,76,770
72285,23,49,510
38230,11,27,770
80158,27,32,600
77677,26,26,280
82004,28,29,700
39377,11,49,690
44376,13,26,460
29736,8,58,590
22294,6,48,480
59782,18,47,630
8930,3,12,860
94267,34,61,690
57262,17,51,780
32033,9,33,780
13932,4,29,700
42291,12,43,900
81676,27,70,770
20711,6,20,470
47774,14,32,720
103250,40,70,710
107102,43,81,820
62715,19,54,880
86338,30,38,470
52976,16,23,650
3305,1,51,810
80954,27,48,480
53198,16,26,890
216,1,3,400
115239,52,61,650
11413,3,56,830
106093,43,45,630
23927,7,15,580
97884,37,37,610
9664,3,22,850
118293,56,74,800
53500,16,31,810
18530,5,45,710
23502,7,10,230
101064,39,44,820
12787,4,13,370
17654,5,29,510
85802,29,79,900
61505,19,30,420
45479,13,46,590
48348,14,43,630
96760,36,44,720
34817,10,25,330
12581,4,10,680
91152,32,71,730
105174,42,51,650
17287,5,23,710
46110,13,63,780
44176,13,23,440
105839,42,74,860
783,1,10,190
83392,28,59,630
3489,1,56,800
20678,6,19,850
52703,16,19,700
99037,37,66,830
48233,14,41,450
102593,40,49,650
56705,17,39,670
22627,6,56,730
82515,28,38,680
64569,20,39,460
22181,6,45,670
118724,57,66,800
7867,2,69,890
94665,34,80,870
116256,53,72,770
121131,62,63,800
69439,22,38,680
1613,1,21,240
22806,6,62,630
81510,27,63,790
80829,27,45,550
85213,29,55,650
6698,2,38,670
33281,9,62,790
78132,26,33,560
40877,12,20,330
24668,7,26,290
68359,21,80,800
112617,49,56,640
37880,11,22,570
76731,25,48,500
50334,15,26,750
80152,27,32,540
28889,8,38,620
41045,12,22,620
5888,2,24,900
49037,14,60,890
20935,6,23,640
20325,6,15,260
107459,44,50,860
113065,49,72,880
33222,9,60,790
69790,22,45,760
77605,25,79,870
29537,8,52,730
57283,17,52,600
69257,22,35,480
87989,31,34,860
57538,17,59,700
46660,14,16,220
71291,23,29,870
78263,26,35,740
37301,11,14,580
100960,39,42,730
74198,24,41,500
70164,22,54,810
76578,25,44,750
60844,19,20,360
123450,68,76,900
75199,24,68,790
110520,47,49,820
54786,16,60,620
64525,20,38,540
82010,28,29,760
22374,6,49,860
29861,8,62,620
101012,39,43,770
62659,19,53,690
55845,17,25,260
56730,17,40,410
70701,22,74,880
38142,11,26,530
86071,30,33,550
121496,62,84,880
76865,25,51,610
74706,24,52,740
105011,42,47,680
85714,29,73,890
37016,10,88,900
25326,7,37,380
80678,27,42,450
86035,30,32,770
1020,1,13,190
95452,35,49,840
20596,6,18,750
94963,35,39,600
99846,38,48,640
107824,44,61,660
56271,17,31,770
117715,55,77,870
88952,31,55,830
97051,36,51,620
8627,3,9,230
26371,7,61,870
121700,63,70,750
63750,20,25,460
75360,24,77,780
58215,18,20,350
121674,63,69,700
92328,33,52,890
99645,38,43,880
49847,15,19,640
76247,25,38,410
53794,16,36,900
116157,53,67,830
49267,14,69,850
19767,6,8,210
96626,36,41,820
115079,52,56,650
76347,25,39,890
70708,22,75,790
54393,16,49,650
98830,37,59,720
47324,14,25,560
90428,32,48,620
28968,8,39,890
20904,6,23,330
125013,76,87,900
60156,18,56,860
53215,16,27,420
81684,27,70,850
28848,8,37,740
98004,37,39,760
19554,5,83,880
55558,17,20,790
60561,18,71,860
39746,11,59,730
20470,6,17,220
7309,2,51,800
58251,18,20,710
101282,39,49,800
46001,13,59,870
86409,30,39,660
81821,27,78,900
62453,19,48,630
106492,43,55,570
9504,3,20,640
3084,1,46,700
28279,8,27,900
19246,5,65,770
24788,7,27,850
118201,56,69,830
89300,31,67,770
59846,18,48,840
4479,2,6,400
86337,30,38,460
101163,39,46,900
28576,8,32,820
67679,21,52,860
65804,20,75,750
61549,19,30,860
84145,29,32,780
55191,16,78,800
109040,45,66,660
89920,32,37,820
106012,43,43,750
86060,30,33,440
15811,4,83,860
100211,38,57,870
125312,80,81,880
53192,16,26,830
35928,10,44,800
1031,1,13,300
75180,24,67,830
79950,27,29,320
52883,16,22,400
23652,7,12,140
69457,22,38,860
49492,14,86,890
39997,11,68,810
62798,19,57,660
79227,26,57,590
23585,7,11,260
64477,20,37,590
81733,27,73,770
37544,11,17,760
10327,3,33,550
76763,25,48,820
68048,21,64,650
30797,9,15,390
34693,10,23,420
98840,37,59,820
91760,33,40,550
72685,23,59,860
63807,20,26,380
67957,21,60,880
64832,20,44,640
90093,32,41,490
119038,58,58,610
24110,7,18,190
46691,14,16,530
20146,6,12,780
19823,6,8,770
125368,81,81,890
51469,15,47,760
27959,8,23,320
79484,26,65,800
114744,51,72,860
26290,7,59,670
120465,60,73,890
88345,31,41,710
42688,12,53,620
70645,22,71,860
19284,5,66,900
101634,39,59,670
32003,9,33,480
74718,24,52,860
45948,13,58,660
25302,7,36,680
43525,13,14,410
3312,1,51,880
13524,4,23,490
70415,22,62,720
23995,7,16,510
71169,23,27,900
120774,61,66,800
84103,29,32,360
17604,5,28,630
25559,7,41,650
30905,9,16,720
64279,20,33,830
88852,31,53,560
45596,13,48,890
99027,37,66,730
15294,4,58,690
91452,33,34,680
91989,33,44,900
106364,43,51,790
2607,1,36,880
91704,33,39,500
2561,1,36,420
36078,10,48,520
47573,14,29,510
83661,28,68,890
15812,4,83,870
1755,1,23,290
34453,10,19,800
13018,4,16,400
111727,48,56,770
5902,2,25,380
38702,11,35,730
99595,38,42,860
9735,3,23,880
92891,33,72,820
96281,35,82,880
107632,44,55,690
103569,41,42,810
28525,8,31,900
45587,13,48,800
122169,64,75,760
66291,21,26,370
63121,19,68,810
100022,38,52,780
102651,40,50,820
41077,12,23,260
50031,15,22,380
73144,23,82,850
55998,17,27,500
3147,1,47,890
51513,15,48,770
86168,30,35,390
22896,6,65,720
123024,67,68,880
27889,8,22,300
96186,35,75,770
9242,3,17,180
27450,8,16,200
39924,11,65,800
106074,43,44,900
74158,24,40,600
80476,27,38,450
122942,66,82,890
78950,26,49,820
13167,4,18,420
103654,41,44,710
23394,7,8,780
51943,15,60,690
80604,27,40,700
97313,36,58,720
5966,2,26,370
53754,16,36,500
113827,50,68,710
3408,1,54,700
6376,2,32,780
1118,1,14,400
115962,53,60,770
6871,2,41,870
26568,7,69,800
44040,13,21,450
113162,49,79,800
33480,9,70,820
121171,62,65,670
94994,35,40,400
43879,13,19,250
89452,31,74,890
94906,35,38,550
36612,10,62,890
23524,7,10,450
7773,2,65,890
46608,14,15,450
108528,45,50,740
119058,58,58,810
110739,47,55,700
113205,49,83,850
16861,5,17,680
44863,13,34,490
119096,58,59,870
2550,1,35,860
73744,24,32,820
28704,8,35,390
48543,14,47,760
33324,9,64,670
87184,30,57,760
4578,2,7,550
76902,25,52,590
51882,15,58,710
13834,4,28,340
26337,7,60,830
27215,8,13,130
51295,15,43,840
87893,31,33,470
38932,11,39,890
3872,1,70,780
39322,11,48,560
20869,6,22,660
19816,6,8,700
116994,54,74,770
42367,12,45,730
42790,12,56,560
41259,12,25,750
88014,31,35,550
61030,19,22,830
100329,38,61,790
95521,35,51,720
118202,56,69,840
60627,18,75,820
99082,37,68,810
17897,5,33,560
97615,36,69,770
90205,32,43,640
117787,55,84,890
101715,39,61,870
122241,64,80,830
49788,15,18,770
97836,36,84,880
118425,56,86,860
24942,7,30,530
26895,8,9,110
29300,8,46,850
33273,9,62,710
43046,12,64,680
83092,28,50,870
42057,12,39,540
12709,4,12,370
80252,27,34,390
31654,9,27,620
88098,31,36,840
74425,24,45,870
113673,50,62,700
79913,27,28,570
100366,38,62,870
12350,4,7,830
21173,6,27,400
123239,67,82,860
113964,50,75,750
24391,7,21,870
54569,16,53,830
57595,17,61,660
105123,42,50,540
11041,3,47,620
79026,26,51,770
28960,8,39,810
24824,7,28,580
84821,29,45,780
116276,53,73,790
36166,10,50,570
73612,24,30,690
125271,79,84,890
107854,44,62,670
82708,28,42,590
123895,70,74,820
85004,29,49,870
122649,65,88,880
9674,3,23,270
64842,20,44,740
9350,3,18,530
14607,4,41,790
17868,5,32,850
14706,4,43,810
3951,1,74,830
28189,8,26,640
54017,16,41,530
9681,3,23,340
59895,18,50,500
39273,11,47,500
84025,29,30,770
84319,29,35,810
13267,4,19,700
38941,11,40,470
110574,47,51,550
44539,13,28,820
76401,25,41,420
92040,33,46,500
6249,2,30,700
658,1,8,570
60317,18,61,870
120565,60,81,810
71079,23,26,640
12847,4,14,200
79841,27,27,480
53549,16,32,710
92029,33,45,840
114464,51,61,700
78219,26,34,860
100195,38,57,710
7899,2,71,800
64376,20,35,670
106251,43,48,890
48383,14,44,510
10109,3,29,750
61004,19,22,570
55180,16,77,820
102606,40,49,780
38324,11,29,460
124730,74,83,850
4971,2,12,430
57403,17,55,690
51955,15,60,810
83746,28,73,740
100134,38,55,790
118774,57,68,830
43502,13,14,180
60589,18,73,770
90943,32,62,800
89798,32,35,690
71443,23,32,590
120609,60,86,900
102310,40,43,490
92184,33,49,650
70784,22,80,900
86708,30,45,740
103469,40,86,900
37030,11,11,210
9969,3,27,600
47980,14,36,520
63696,20,24,580
93860,34,49,880
109558,46,50,690
38418,11,30,790
82345,28,35,600
44843,13,33,860
91357,32,89,890
27087,8,11,420
30482,9,11,340
27042,8,10,770
12138,4,5,400
60461,18,67,720
123386,68,73,740
85797,29,79,850
112176,48,73,840
113633,50,60,890
10231,3,31,760
107660,44,56,620
88575,31,46,660
31442,9,24,450
2028,1,27,400
68512,22,23,410
83533,28,63,860
22267,6,47,640
32668,9,46,500
31479,9,24,820
110197,46,71,780
68371,21,81,820
119765,59,64,830
58736,18,27,870
3356,1,53,550
20093,6,12,250
57097,17,47,790
106000,43,43,630
57348,17,53,870
120483,60,74,900
5598,2,20,740
86284,30,37,460
114529,51,63,780
17525,5,27,470
101872,39,67,850
94236,34,60,680
96724,36,43,830
30805,9,15,470
100123,38,55,680
7353,2,52,850
4723,2,9,350
21264,6,28,680
85711,29,73,860
37103,11,12,150
24517,7,23,760
83384,28,58,870
74008,24,37,660
18908,5,54,800
41143,12,24,250
56092,17,28,810
82964,28,47,850
60647,18,76,870
12158,4,5,600
63569,20,22,660
20475,6,17,270
86289,30,37,510
62631,19,52,790
14014,4,31,310
109397,46,46,780
87026,30,53,600
4138,2,2,450
100359,38,62,800
100735,38,82,860
122821,66,73,850
50392,15,27,690
98017,37,39,890
70803,22,82,900
47571,14,29,490
64175,20,32,370
117528,55,67,850
32477,9,42,450
11317,3,54,580
87075,30,54,720
9883,3,26,380
5443,2,18,620
88038,31,35,790
120809,61,68,680
5971,2,26,420
14834,4,46,710
83050,28,49,860
13567,4,24,250
7146,2,47,830
52404,15,84,860
18446,5,43,800
51107,15,40,430
53747,16,36,430
31663,9,27,710
102741,40,53,550
58483,18,24,290
20301,6,14,780
17373,5,24,900
115092,52,56,780
44290,13,25,250
23098,6,74,850
87770,31,31,410
32813,9,49,660
90163,32,42,700
70779,22,80,850
108850,45,59,720
41290,12,26,410
93343,34,38,880
111730,48,56,800
123569,69,69,820
80636,27,41,520
11947,3,79,880
43281,12,74,880
105868,42,76,840
20116,6,12,480
83566,28,65,660
11064,3,47,850
34708,10,23,570
11343,3,54,840
84516,29,39,640
49859,15,19,760
86155,30,34,820
7755,2,65,710
105692,42,67,790
13089,4,17,370
110023,46,64,650
121901,63,84,870
123654,69,73,890
28608,8,33,560
7043,2,45,690
17682,5,29,790
104,1,2,160
121618,63,66,830
111289,47,77,810
28359,8,29,450
112033,48,66,880
119206,58,63,790
80292,27,34,790
41355,12,27,420
34654,10,22,710
112533,49,53,880
80001,27,29,830
118142,56,67,690
66277,21,25,880
87205,30,58,640
108859,45,59,810
86726,30,46,470
20302,6,14,790
33970,10,13,440
102943,40,58,820
4280,2,4,120
117988,56,61,740
40789,12,18,880
73686,24,31,830
11854,3,73,820
119337,58,68,850
41394,12,27,810
34530,10,20,860
65073,20,49,850
3254,1,50,700
106845,43,66,800
6622,2,37,440
26783,7,84,850
5077,2,13,710
94784,35,36,400
92069,33,46,790
119813,59,66,800
19598,6,6,190
68765,22,27,320
40140,11,76,760
122698,66,67,850
48968,14,58,830
104466,41,67,780
85959,30,31,600
106538,43,56,680
