,vcpu,ram,volume
79110,20,55,890
182243,32,137,620
108832,23,107,730
57901,17,85,270
31258,13,77,740
8884,9,25,700
76687,19,135,260
194295,34,117,570
82533,20,104,330
119375,24,131,240
99264,22,99,340
6969,8,40,270
83004,20,110,780
153835,28,150,570
39169,14,103,270
98667,22,90,580
168309,30,140,740
190986,33,172,620
108104,23,97,250
204509,36,78,790
194368,34,118,730
111175,23,142,360
216275,38,82,860
127213,25,118,250
261294,47,150,710
161337,29,147,890
17428,11,37,430
3824,7,21,490
192515,34,86,440
102636,22,148,250
73371,19,89,220
226900,40,81,590
109381,23,115,780
52033,16,101,320
167323,30,124,640
265917,48,172,630
196757,34,160,680
28605,13,43,730
83729,20,121,220
113329,23,173,820
170438,30,175,680
194361,34,118,660
103243,22,156,800
27240,13,26,340
69715,19,38,380
81235,20,85,840
174290,31,120,750
246990,44,103,850
237934,42,104,650
226013,39,165,540
19431,11,63,180
128176,25,132,640
187217,33,107,630
13520,10,42,730
117823,24,107,800
194901,34,128,360
73237,19,87,320
264624,48,142,600
157037,29,78,670
150748,28,101,570
216492,38,87,380
210455,37,80,370
3155,6,42,300
179985,32,99,460
14892,10,62,250
25487,12,75,180
31277,13,78,150
58692,17,95,780
156469,29,69,570
40311,15,35,200
234005,41,122,650
251033,45,99,490
87043,21,48,770
149310,28,78,680
45536,15,103,770
255124,46,99,540
176180,31,152,450
30489,13,67,850
195973,34,146,820
164172,30,72,850
2135,6,18,420
29785,13,58,830
194321,34,117,830
114155,24,53,300
133627,26,86,720
69740,19,38,630
42083,15,58,440
198324,35,77,470
136979,26,138,440
109602,23,119,270
220710,38,166,690
130815,25,172,630
98743,22,91,650
54944,17,45,300
98021,22,81,330
237295,42,91,630
61500,17,133,740
235529,41,152,890
652,4,30,180
259481,47,109,620
82528,20,104,280
100560,22,117,880
131748,26,57,780
40414,15,36,470
87433,21,54,470
41481,15,50,500
9021,9,28,150
1478,5,30,380
205208,36,91,630
37018,14,75,320
219162,38,137,580
98539,22,88,680
92082,21,120,760
22184,12,33,330
165770,30,99,360
262093,47,168,780
99936,22,108,850
127216,25,118,280
130688,25,170,680
173452,31,106,770
223098,39,109,510
99283,22,99,530
96250,22,55,560
131429,26,52,840
77839,19,151,260
134734,26,103,740
197887,34,180,580
76384,19,130,830
130388,25,166,320
127273,25,118,850
198220,35,75,550
203356,35,167,390
37420,14,80,490
106130,23,68,230
32344,13,91,680
266075,48,176,490
41673,15,52,900
64261,18,70,580
3848,7,22,230
67823,18,119,430
797,5,12,50
242511,43,103,540
97332,22,71,340
73362,19,88,850
141894,27,87,530
132162,26,64,370
113774,23,180,510
20970,11,82,750
260866,47,140,830
97886,22,79,360
163462,30,61,460
191145,33,175,470
254234,45,168,760
159399,29,116,730
180645,32,110,570
115438,24,72,400
183717,32,162,610
118612,24,119,650
123066,25,55,360
161775,29,155,310
145847,27,149,380
1524,5,32,120
165158,30,89,340
83293,20,114,830
90489,21,98,230
88238,21,65,820
246702,44,97,790
40280,15,34,650
5730,8,18,420
96514,22,59,440
102962,22,152,750
90340,21,95,840
207185,36,127,600
201846,35,140,410
212629,37,120,510
138612,26,163,520
112679,23,164,440
99258,22,99,280
247390,44,112,620
35035,14,49,510
31874,13,85,660
37464,14,81,160
97117,22,68,260
106062,23,67,230
260718,47,137,670
261577,47,156,900
137918,26,152,730
86270,20,156,780
150438,28,96,620
83396,20,116,440
126621,25,109,270
23398,12,48,620
173820,31,112,850
26512,12,88,160
59831,17,111,330
169074,30,153,460
174459,31,123,640
118747,24,121,660
249727,44,162,490
260647,47,135,840
11437,9,65,630
171124,31,67,890
218959,38,133,670
155242,28,172,780
23760,12,53,290
221648,39,81,570
104361,22,173,250
60437,17,119,470
175808,31,146,330
194035,34,112,820
3473,7,14,480
209262,36,165,470
84549,20,132,610
24300,12,60,160
226772,39,179,850
235649,41,155,590
143139,27,106,820
206140,36,108,600
160414,29,133,340
34359,14,40,680
200979,35,124,700
191104,33,174,640
7612,8,51,430
237809,42,101,870
165327,30,91,810
150422,28,96,460
196064,34,148,590
229035,40,123,520
242567,43,104,620
144655,27,130,620
255811,46,114,660
46003,15,109,880
3681,7,18,560
6165,8,26,210
86841,21,45,850
232977,41,101,870
166064,30,103,860
16743,11,28,600
374,4,20,300
45425,15,102,420
132690,26,72,450
187045,33,104,650
191869,34,74,820
10962,9,58,360
99373,22,100,740
170011,30,168,680
16982,11,31,650
25273,12,72,410
234257,41,127,670
146626,27,161,490
75190,19,114,410
37578,14,82,530
58311,17,90,670
194557,34,122,340
213627,37,138,770
85028,20,139,430
59200,17,102,680
134731,26,103,710
123959,25,68,710
126533,25,107,710
263170,48,108,680
208793,36,156,730
247654,44,118,440
162699,29,169,870
165736,30,98,630
133488,26,84,630
23226,12,46,480
258901,47,96,540
230255,40,147,480
254477,45,173,890
30149,13,63,570
40433,15,36,660
35337,14,53,450
226828,39,180,890
28394,13,41,180
174240,31,119,850
33817,14,33,650
69260,18,139,200
172330,31,88,350
90119,21,92,730
103541,22,161,330
134933,26,106,780
194466,34,120,570
143849,27,117,880
40163,15,33,240
1021,5,18,130
72723,19,80,220
126215,25,102,830
78632,20,49,370
174489,31,124,340
264795,48,146,590
98097,22,82,400
187523,33,112,790
205183,36,91,380
77379,19,144,700
192658,34,88,730
245138,43,157,890
29362,13,53,500
134691,26,103,310
145255,27,139,860
149382,28,79,770
247611,44,117,480
96920,22,65,360
157710,29,89,580
233881,41,120,410
219211,38,138,540
173940,31,114,850
228665,40,115,900
240674,42,160,610
72506,19,77,210
181731,32,128,810
262529,47,178,740
131284,25,179,700
88987,21,76,610
56117,17,61,190
94841,21,160,350
113667,23,178,800
125982,25,99,480
102901,22,151,830
140360,27,63,550
260182,47,125,590
66014,18,94,590
69024,18,135,760
229847,40,139,480
44068,15,84,530
25962,12,81,190
236753,41,177,630
233866,41,119,760
64908,18,79,480
227102,40,85,570
104136,22,169,760
154717,28,164,570
56127,17,61,290
57666,17,81,880
160320,29,131,640
106383,23,71,720
205217,36,91,720
18169,11,46,820
249371,44,154,690
170964,31,65,490
91900,21,118,340
245312,43,161,710
94903,21,161,270
61236,17,130,320
21156,11,85,270
3775,7,20,500
221351,38,178,740
259941,47,119,820
31923,13,86,370
2267,6,21,450
147255,27,171,380
174430,31,123,350
209660,36,172,600
65620,18,89,300
20053,11,71,160
54470,17,38,740
207249,36,128,690
77520,19,146,670
234890,41,140,500
212842,37,124,480
90417,21,97,210
115536,24,73,710
206431,36,113,760
27006,12,94,360
25601,12,76,530
235427,41,150,870
2687,6,31,350
101419,22,130,500
142037,27,89,680
81787,20,93,680
43971,15,83,320
201034,35,125,690
69490,18,142,310
6385,8,30,130
253504,45,152,820
134967,26,107,470
162970,29,174,480
182275,32,138,350
63393,18,58,660
262443,47,176,760
247561,44,116,450
59992,17,113,460
48915,16,59,640
252153,45,123,650
45547,15,103,880
115060,24,66,640
150217,28,93,300
198700,35,83,870
136986,26,138,510
169288,30,156,770
240522,42,157,560
59528,17,107,260
150163,28,92,390
202615,35,153,820
73802,19,95,210
123816,25,66,600
203487,35,169,580
24450,12,61,870
80057,20,69,420
182666,32,144,720
112791,23,165,880
246039,43,176,780
49892,16,72,660
160722,29,138,320
77690,19,149,210
224023,39,127,400
203555,35,170,700
200602,35,117,850
203453,35,168,800
239237,42,131,450
231358,40,168,800
132754,26,73,440
132822,26,74,470
214006,37,145,780
241023,42,167,670
64986,18,80,530
30604,13,69,440
73662,19,93,250
208085,36,143,800
133446,26,83,860
2119,6,18,260
38759,14,97,790
207375,36,130,850
172917,31,97,820
41559,15,51,520
78784,20,51,470
117997,24,110,530
223330,39,113,750
220524,38,163,420
92466,21,126,400
28383,13,40,850
162052,29,159,600
67935,18,120,820
162767,29,171,310
174658,31,126,830
12920,10,34,410
37468,14,81,200
100857,22,122,400
55951,17,58,750
257078,46,142,730
219794,38,149,540
188533,33,130,450
149755,28,85,720
135479,26,115,390
147794,27,179,650
217827,38,112,480
73162,19,86,290
138417,26,160,520
47890,16,45,890
141898,27,87,570
115650,24,75,510
225852,39,162,490
144244,27,124,350
162614,29,168,640
27376,13,28,140
72655,19,79,260
171867,31,80,520
101415,22,130,460
10036,9,43,700
242498,43,102,890
75807,19,122,820
122817,25,51,510
213846,37,142,800
254742,45,179,780
176896,31,164,410
179994,32,99,550
81950,20,95,890
138638,26,163,780
14028,10,50,130
228229,40,107,620
29925,13,60,670
137127,26,140,620
85796,20,150,300
125096,25,85,860
6429,8,30,570
88745,21,73,290
33920,14,35,140
127404,25,120,840
10133,9,45,390
210393,37,78,830
42274,15,60,830
244771,43,150,580
115851,24,78,510
182514,32,142,380
183674,32,161,770
147014,27,167,530
214277,37,150,790
108143,23,97,640
104250,22,171,520
171471,31,73,760
42862,15,68,630
83983,20,124,630
220057,38,154,520
112848,23,166,770
265630,48,165,770
167069,30,120,540
263405,48,113,880
142169,27,91,720
213712,37,140,540
17970,11,44,390
79826,20,66,240
214724,37,159,400
34845,14,47,150
7914,8,56,600
56806,17,70,420
94830,21,160,240
167934,30,134,650
20026,11,70,670
107411,23,86,800
102581,22,147,390
196120,34,149,580
18857,11,55,680
101491,22,131,530
65068,18,81,620
78192,20,43,230
18144,11,46,570
167806,30,132,590
88470,21,69,340
19881,11,68,780
174669,31,127,340
140639,27,67,780
262329,47,174,500
119816,24,137,630
89689,21,86,630
57241,17,76,330
97949,22,80,300
185803,33,83,410
151039,28,106,330
82709,20,106,670
85326,20,143,570
105928,23,65,250
76064,19,126,510
223693,39,120,740
124395,25,75,450
154276,28,157,570
260891,47,141,640
118649,24,120,350
228383,40,110,630
66797,18,105,390
259366,47,106,790
42597,15,65,260
158368,29,100,340
196739,34,160,500
247427,44,113,520
134879,26,105,890
173502,31,107,670
148474,28,65,510
226069,39,166,580
63197,18,55,890
69119,18,137,250
179080,32,83,850
93158,21,136,320
3805,7,21,300
66711,18,104,260
169340,30,157,680
81500,20,89,650
81212,20,85,610
183669,32,161,720
256507,46,129,870
174790,31,129,350
115082,24,66,860
58942,17,99,320
57556,17,80,520
185470,33,77,560
132885,26,75,450
21265,11,86,580
44509,15,90,380
77300,19,143,630
236083,41,164,430
109851,23,122,720
124578,25,78,300
248451,44,134,890
196737,34,160,480
127897,25,128,490
238097,42,107,810
184036,32,167,850
64644,18,75,760
64193,18,69,630
44940,15,95,890
253015,45,142,530
85069,20,139,840
104986,23,51,350
233480,41,111,900
248212,44,129,850
216661,38,90,480
136245,26,126,900
42512,15,64,170
225003,39,145,840
241988,43,92,590
177238,31,169,830
137692,26,149,420
130717,25,171,310
66089,18,95,610
243023,43,113,860
250259,44,173,640
63381,18,58,540
57084,17,74,240
22592,12,38,460
36357,14,66,640
21861,12,29,260
255240,46,101,800
6952,8,40,100
201449,35,133,360
125542,25,92,700
21421,11,88,580
218155,38,118,580
151221,28,108,890
51697,16,96,710
242507,43,103,500
124335,25,74,510
93087,21,135,310
165722,30,98,490
79014,20,54,640
113959,24,50,350
118637,24,119,900
32166,13,89,460
219331,38,140,680
120362,24,145,730
105086,23,52,670
6975,8,40,330
131755,26,57,850
260704,47,137,530
38141,14,89,770
150663,28,100,350
197325,34,170,660
48658,16,56,320
126383,25,105,530
202173,35,145,880
12639,10,30,440
148586,28,67,370
208568,36,152,680
58710,17,96,220
209016,36,160,760
154003,28,153,360
131199,25,178,510
103629,22,162,520
50302,16,78,260
72635,19,78,780
191971,34,76,700
214345,37,152,390
244668,43,148,510
172249,31,86,740
250088,44,169,810
100031,22,110,420
44645,15,92,220
65428,18,86,570
144891,27,134,420
18834,11,55,450
253142,45,144,880
56860,17,71,220
68865,18,133,630
167246,30,123,480
224747,39,140,880
221197,38,175,790
43593,15,78,340
79528,20,61,810
42982,15,70,310
163798,30,66,770
116288,24,84,860
53240,16,117,390
6046,8,24,160
127781,25,126,650
256470,46,129,500
144551,27,128,860
129720,25,155,900
30237,13,64,670
84257,20,128,530
35970,14,61,620
167696,30,130,710
92900,21,132,540
223763,39,122,400
151191,28,108,590
32414,13,92,600
244350,43,141,690
121071,24,156,450
82252,20,100,360
253640,45,155,800
100853,22,122,360
72786,19,80,850
57770,17,83,440
25762,12,78,560
89617,21,85,610
82302,20,100,860
73399,19,89,500
77755,19,149,860
136528,26,131,480
94265,21,151,890
247545,44,115,760
67293,18,112,240
150534,28,98,320
7383,8,47,420
30847,13,72,530
97493,22,73,570
148516,28,66,300
50716,16,83,650
189573,33,148,410
26211,12,84,310
149323,28,78,810
215728,37,177,720
154566,28,162,320
118899,24,123,840
48407,16,52,810
140926,27,72,450
240382,42,154,630
90933,21,104,470
81019,20,82,810
50509,16,80,830
153767,28,149,520
9592,9,37,100
233056,41,103,660
191741,34,72,680
126128,25,101,620
243044,43,114,590
121250,24,158,900
180118,32,101,610
80162,20,70,760
138711,26,164,860
249395,44,155,460
7800,8,54,600
224755,39,141,440
23211,12,46,330
200871,35,122,740
132107,26,63,470
172314,31,87,790
192783,34,90,840
155670,28,179,650
169380,30,158,470
188965,33,137,710
90353,21,96,270
181420,32,123,650
130272,25,164,480
9609,9,37,270
65028,18,81,220
197527,34,174,400
167136,30,121,600
215471,37,172,850
197603,34,175,590
44334,15,88,150
235344,41,149,540
251116,45,100,860
100802,22,121,540
114668,24,60,740
12692,10,31,260
29516,13,55,480
627,4,29,220
167079,30,120,640
253728,45,157,760
265864,48,171,530
125508,25,92,360
158688,29,105,440
129088,25,146,520
252915,45,140,450
194566,34,122,430
4276,7,30,510
101824,22,136,410
19508,11,64,170
60876,17,125,420
79182,20,56,900
207267,36,128,870
125235,25,88,270
129995,25,160,350
44806,15,94,310
22790,12,40,860
227505,40,93,520
18674,11,53,410
166747,30,115,370
141243,27,77,420
263007,48,104,770
215364,37,170,860
241865,43,89,800
102604,22,147,620
10690,9,54,200
230946,40,160,760
160858,29,140,440
51897,16,99,460
248064,44,126,780
258629,46,177,490
111984,23,154,290
176646,31,160,310
76766,19,136,330
156969,29,77,610
130323,25,165,330
42099,15,58,600
66505,18,101,390
231361,40,168,830
146386,27,157,650
8876,9,25,620
139670,26,179,700
122355,24,175,560
191504,34,68,590
178422,32,72,760
73728,19,94,190
20552,11,77,470
254783,45,180,730
213449,37,135,610
139273,26,173,630
183502,32,158,820
26722,12,90,680
839,5,13,110
195467,34,137,890
9285,9,32,230
130375,25,165,850
11933,10,20,480
149722,28,85,390
103630,22,162,530
11322,9,64,120
145927,27,150,540
9436,9,34,460
130468,25,167,460
160365,29,132,470
203871,35,176,500
64541,18,74,460
151920,28,120,320
22627,12,38,810
233241,41,107,510
33414,14,28,470
258239,46,168,640
41351,15,48,720
175154,31,135,390
142539,27,97,580
242591,43,104,860
163690,30,65,300
33901,14,34,720
206241,36,110,510
81842,20,94,520
113365,23,174,500
173649,31,110,340
106950,23,80,270
264819,48,146,830
158945,29,109,530
102350,22,143,840
122885,25,52,530
233930,41,120,900
231571,40,172,890
248747,44,141,560
25576,12,76,280
41461,15,50,300
89426,21,82,800
62280,18,43,480
214448,37,153,880
79785,20,65,540
114429,24,57,360
134608,26,101,780
142315,27,93,900
231723,40,175,880
199629,35,100,640
208061,36,143,560
227926,40,101,650
228102,40,104,880
91108,21,106,820
189771,33,151,650
93025,21,134,390
258218,46,167,880
239780,42,142,490
79185,20,57,220
242176,43,96,550
112279,23,158,520
177401,31,172,660
203624,35,171,830
158418,29,100,840
125454,25,91,480
157083,29,79,510
195132,34,132,390
137895,26,152,500
131534,26,54,590
11754,9,70,600
191431,33,180,430
2618,6,30,90
248223,44,130,490
37093,14,76,300
77545,19,147,200
186071,33,87,770
230233,40,146,770
109697,23,120,540
140377,27,63,720
217141,38,99,510
53306,16,118,300
166092,30,104,530
114562,24,59,350
248231,44,130,570
29419,13,54,290
47746,16,44,200
95327,21,167,310
146239,27,155,460
167558,30,128,550
34587,14,43,650
186415,33,93,730
182798,32,146,860
67601,18,116,400
194290,34,117,520
83573,20,118,790
132148,26,63,880
42683,15,66,360
153019,28,137,600
149493,28,81,620
8640,9,22,180
24431,12,61,680
17441,11,37,560
35446,14,54,770
3583,7,17,80
255892,46,116,570
5398,7,53,230
32191,13,89,710
264868,48,147,890
61808,18,36,870
36452,14,67,820
146962,27,166,650
252487,45,130,770
100348,22,114,830
17327,11,36,200
34156,14,38,190
263773,48,122,690
65827,18,92,180
9472,9,35,180
88456,21,68,900
36616,14,70,150
99104,22,96,810
115597,24,74,650
223239,39,111,880
47791,16,44,650
25091,12,70,170
216039,38,78,620
248876,44,144,440
59337,17,104,570
182826,32,147,550
103132,22,155,380
125370,25,90,300
89444,21,83,280
163789,30,66,680
161197,29,145,730
138538,26,162,430
103836,22,165,520
247243,44,109,560
258763,46,180,480
74623,19,106,500
62629,18,48,320
237686,42,99,620
96515,22,59,450
111409,23,145,660
116604,24,89,670
216230,38,82,410
202618,35,153,850
214416,37,153,560
171192,31,69,370
177041,31,166,660
164461,30,77,690
26356,12,86,180
220616,38,164,810
59296,17,103,900
3718,7,19,430
167736,30,131,500
248054,44,126,680
233343,41,109,530
169440,30,159,460
183219,32,154,350
222524,39,98,490
120636,24,149,790
6286,8,28,280
250136,44,170,820
7344,8,46,600
27635,13,31,390
64634,18,75,660
7755,8,54,150
207702,36,136,820
180305,32,104,710
236488,41,172,480
27839,13,33,870
103587,22,161,790
137180,26,141,500
139864,27,55,710
117715,24,106,390
63402,18,58,750
143812,27,117,510
157533,29,86,670
89042,21,77,460
131582,26,55,420
57843,17,84,430
129647,25,154,830
218292,38,120,890
17758,11,41,610
154115,28,154,850
173983,31,115,680
157645,29,88,550
210919,37,88,690
117173,24,98,330
206098,36,107,730
4683,7,39,80
63245,18,56,640
116462,24,87,590
210302,37,77,460
77817,19,150,760
16850,11,30,110
200850,35,122,530
61297,17,131,190
232416,41,90,760
153904,28,151,630
25269,12,72,370
14716,10,59,620
77252,19,142,870
13834,10,47,320
135574,26,116,690
223475,39,116,640
50897,16,86,210
74934,19,110,730
51703,16,96,770
236825,41,178,850
266085,48,176,590
97831,22,78,500
232540,41,93,500
94051,21,148,850
175861,31,146,860
80011,20,68,670
51341,16,91,900
140817,27,70,640
203866,35,176,450
138679,26,164,540
22308,12,34,780
245284,43,161,430
22097,12,32,250
234264,41,127,740
135993,26,123,330
63549,18,60,760
103487,22,160,480
227054,40,84,600
103709,22,163,630
160061,29,127,530
223364,39,114,570
92526,21,127,300
224999,39,145,800
68016,18,121,900
98288,22,85,240
90540,21,98,740
64870,18,78,830
124508,25,77,260
41703,15,53,440
50896,16,86,200
73643,19,92,780
77086,19,140,650
11235,9,62,530
90056,21,91,800
224145,39,129,580
68205,18,124,600
131684,26,56,790
47899,16,46,230
189252,33,142,680
28481,13,42,270
149559,28,82,650
156562,29,70,880
256867,46,137,870
31852,13,85,440
265763,48,168,810
83711,20,120,750
167049,30,120,340
86984,21,47,880
105274,23,55,510
22958,12,43,170
210090,36,180,500
13871,10,47,690
124210,25,72,580
1327,5,26,310
47169,16,36,430
56129,17,61,310
61554,17,134,540
188640,33,132,360
104972,23,50,890
202998,35,160,730
111840,23,151,890
44888,15,95,370
5831,8,20,290
179393,32,89,440
151459,28,112,750
38721,14,97,410
103719,22,163,730
255374,46,104,790
130149,25,162,570
23984,12,56,160
19060,11,58,370
162712,29,170,380
183624,32,160,860
138825,26,166,700
176377,31,155,620
126792,25,111,660
110876,23,137,770
195524,34,138,890
172981,31,98,860
74597,19,106,240
